Matrix_10000_10000_50_50_500_0_uniform,127344,127632,127043,125858,126875
Matrix_10000_10000_50_50_500_10_uniform,126661,124943,125688,125325,125088
Matrix_10000_10000_50_50_500_20_uniform,125073,125494,130808,125723,125702
Matrix_10000_10000_50_50_500_30_uniform,128055,126486,119924,122722,121243
Matrix_10000_10000_50_50_500_40_uniform,132332,123881,126725,124788,124439
Matrix_10000_10000_50_50_500_50_uniform,125853,127386,125353,127330,128889
Matrix_10000_10000_50_50_500_75_uniform,125678,127476,124666,127148,129590
Matrix_10000_10000_50_50_500_99_uniform,122902,127616,125183,128658,128470
Matrix_10000_10000_50_50_375_40_uniform,99341,99093,98045,103683,99143
Matrix_10000_10000_50_50_375_50_uniform,99370,96982,95428,98959,99694
Matrix_10000_10000_50_50_375_30_uniform,99708,98002,100180,98940,98947
Matrix_10000_10000_50_50_375_20_uniform,98362,92026,96657,99504,99125
Matrix_10000_10000_50_50_375_75_uniform,98833,99040,95791,95650,99822
Matrix_10000_10000_50_50_375_99_uniform,99084,104088,100662,98166,97063
Matrix_10000_10000_50_50_375_10_uniform,98992,101113,100543,99741,98647
Matrix_10000_10000_50_50_375_0_uniform,97966,99890,101290,103411,99110
Matrix_10000_10000_50_50_250_30_uniform,68617,68606,66882,67385,68015
Matrix_10000_10000_50_50_250_20_uniform,65408,68801,67911,66723,66464
Matrix_10000_10000_50_50_250_10_uniform,71671,66925,66354,66222,67024
Matrix_10000_10000_50_50_250_40_uniform,65083,67089,67193,63239,65009
Matrix_10000_10000_50_50_250_0_uniform,66269,66990,65901,67235,66649
Matrix_10000_10000_50_50_250_50_uniform,66380,68252,66379,65557,67553
Matrix_10000_10000_50_50_250_75_uniform,67740,64666,65512,67549,66588
Matrix_10000_10000_50_50_250_99_uniform,67745,66260,66133,72429,68142
Matrix_10000_10000_50_50_125_40_uniform,40485,41503,42678,40917,38010
Matrix_10000_10000_50_50_125_20_uniform,42934,40641,41733,39571,40890
Matrix_10000_10000_50_50_125_50_uniform,38851,40835,36197,41708,39118
Matrix_10000_10000_50_50_125_30_uniform,42397,40158,41970,43392,42248
Matrix_10000_10000_50_50_125_10_uniform,39932,40555,39348,41295,43027
Matrix_10000_10000_50_50_125_75_uniform,41664,42078,40428,41679,40341
Matrix_10000_10000_50_50_125_99_uniform,41571,40596,39589,40644,42161
Matrix_10000_10000_50_50_125_0_uniform,41950,41403,41624,41909,41909
Matrix_10000_10000_50_50_25_40_uniform,14123,14386,15894,15377,12407
Matrix_10000_10000_50_50_25_50_uniform,14352,15547,14794,13966,14666
Matrix_10000_10000_50_50_25_75_uniform,14491,15497,14618,14667,13965
Matrix_10000_10000_50_50_25_99_uniform,14127,13816,14980,14438,12230
Matrix_10000_10000_50_50_25_20_uniform,12326,12235,13677,12036,11923
Matrix_10000_10000_50_50_25_30_uniform,14695,14673,15490,14887,12726
Matrix_10000_10000_50_50_25_10_uniform,14217,15504,15149,14265,13823
Matrix_10000_10000_50_50_25_0_uniform,15837,13975,15322,15177,15320
Matrix_10000_10000_50_100_1000_0_uniform,118831,118891,118521,109618,118742
Matrix_10000_10000_50_100_1000_10_uniform,123939,117924,124311,119712,117743
Matrix_10000_10000_50_100_1000_20_uniform,118572,118164,109608,115321,117338
Matrix_10000_10000_50_100_1000_30_uniform,116774,119712,120150,118520,119391
Matrix_10000_10000_50_100_1000_40_uniform,120084,118640,117384,119005,118306
Matrix_10000_10000_50_100_1000_50_uniform,116461,118266,119747,116305,118168
Matrix_10000_10000_50_100_1000_75_uniform,119050,116933,117157,118159,117385
Matrix_10000_10000_50_100_1000_99_uniform,118497,119428,116869,109174,120682
Matrix_10000_10000_50_100_750_20_uniform,94283,94989,96037,94047,94881
Matrix_10000_10000_50_100_750_30_uniform,92616,96380,95966,93129,94173
Matrix_10000_10000_50_100_750_50_uniform,93571,95320,88084,94721,93033
Matrix_10000_10000_50_100_750_40_uniform,103137,94211,94306,99172,94733
Matrix_10000_10000_50_100_750_10_uniform,89714,95930,86011,96219,92878
Matrix_10000_10000_50_100_750_75_uniform,95593,94635,96547,95926,94346
Matrix_10000_10000_50_100_750_0_uniform,93599,94197,95035,95686,94384
Matrix_10000_10000_50_100_750_99_uniform,93516,93904,93701,95405,95735
Matrix_10000_10000_50_100_500_30_uniform,63281,63377,65096,63297,62207
Matrix_10000_10000_50_100_500_0_uniform,63739,62620,63189,63062,63947
Matrix_10000_10000_50_100_500_10_uniform,66343,62706,63409,63017,64761
Matrix_10000_10000_50_100_500_20_uniform,64219,63763,62238,63441,63187
Matrix_10000_10000_50_100_500_40_uniform,64516,65075,62159,63593,64450
Matrix_10000_10000_50_100_500_50_uniform,64934,64013,63247,63970,65168
Matrix_10000_10000_50_100_500_75_uniform,63171,63580,64047,64232,65509
Matrix_10000_10000_50_100_500_99_uniform,64274,63249,58795,66119,66475
Matrix_10000_10000_50_100_250_30_uniform,32688,32754,32869,33742,33591
Matrix_10000_10000_50_100_250_40_uniform,34998,37833,34044,36037,34085
Matrix_10000_10000_50_100_250_50_uniform,35499,33972,34898,35340,32769
Matrix_10000_10000_50_100_250_20_uniform,34927,33205,33566,34179,33515
Matrix_10000_10000_50_100_250_10_uniform,33969,33230,33274,33392,33637
Matrix_10000_10000_50_100_250_75_uniform,35345,34981,36543,34322,35492
Matrix_10000_10000_50_100_250_0_uniform,33821,33155,34606,33445,33953
Matrix_10000_10000_50_100_250_99_uniform,33461,33440,33214,35745,32926
Matrix_10000_10000_50_100_50_50_uniform,12286,12655,12617,12117,12201
Matrix_10000_10000_50_100_50_99_uniform,12610,12633,12704,12382,12028
Matrix_10000_10000_50_100_50_75_uniform,12598,12215,12083,12184,12639
Matrix_10000_10000_50_100_50_40_uniform,12001,12659,12627,12072,12606
Matrix_10000_10000_50_100_50_30_uniform,12150,12684,10060,12595,12655
Matrix_10000_10000_50_100_50_20_uniform,12611,12664,12346,12632,12607
Matrix_10000_10000_50_100_50_10_uniform,12602,12647,12141,12702,12636
Matrix_10000_10000_50_100_50_0_uniform,12645,11265,12656,12727,12272
Matrix_10000_10000_100_50_1000_0_uniform,132628,121659,125940,120440,121657
Matrix_10000_10000_100_50_1000_10_uniform,124357,120798,122722,122395,122224
Matrix_10000_10000_100_50_1000_20_uniform,124975,130006,122005,120112,122592
Matrix_10000_10000_100_50_1000_30_uniform,126020,123171,119926,124494,123375
Matrix_10000_10000_100_50_1000_40_uniform,120708,131083,121172,122554,123234
Matrix_10000_10000_100_50_1000_50_uniform,122876,121262,122060,120463,122489
Matrix_10000_10000_100_50_1000_75_uniform,121881,123201,125482,123988,124456
Matrix_10000_10000_100_50_1000_99_uniform,133048,122196,124715,124345,132339
Matrix_10000_10000_100_50_750_20_uniform,100000,100390,100721,101610,100561
Matrix_10000_10000_100_50_750_40_uniform,100834,99777,99806,99305,99170
Matrix_10000_10000_100_50_750_30_uniform,101668,98062,100463,100712,100167
Matrix_10000_10000_100_50_750_50_uniform,99756,99112,98225,99995,100243
Matrix_10000_10000_100_50_750_10_uniform,101001,100189,99662,100190,108072
Matrix_10000_10000_100_50_750_75_uniform,100834,101037,102861,100716,101188
Matrix_10000_10000_100_50_750_99_uniform,100709,98955,101801,99417,93916
Matrix_10000_10000_100_50_750_0_uniform,101627,99341,91186,102552,100135
Matrix_10000_10000_100_50_500_10_uniform,69278,66479,68058,69112,66849
Matrix_10000_10000_100_50_500_20_uniform,69495,66405,66517,69305,67057
Matrix_10000_10000_100_50_500_40_uniform,68861,67301,69560,68412,66921
Matrix_10000_10000_100_50_500_0_uniform,60374,67300,69906,72799,67544
Matrix_10000_10000_100_50_500_30_uniform,69683,67770,71019,66040,67097
Matrix_10000_10000_100_50_500_50_uniform,70106,66301,68521,67352,67174
Matrix_10000_10000_100_50_500_75_uniform,68039,66500,65494,67289,68292
Matrix_10000_10000_100_50_500_99_uniform,60909,67073,67593,67278,68722
Matrix_10000_10000_100_50_250_20_uniform,36392,37196,36621,35558,33874
Matrix_10000_10000_100_50_250_30_uniform,33820,34317,35768,32596,33845
Matrix_10000_10000_100_50_250_50_uniform,35719,35541,35293,35735,36569
Matrix_10000_10000_100_50_250_40_uniform,33619,35782,34790,35503,33475
Matrix_10000_10000_100_50_250_10_uniform,35384,35932,33898,34686,37419
Matrix_10000_10000_100_50_250_75_uniform,35589,36009,34971,34670,35688
Matrix_10000_10000_100_50_250_99_uniform,38601,35518,33666,34365,36563
Matrix_10000_10000_100_50_250_0_uniform,36482,36503,35800,35503,34797
Matrix_10000_10000_100_50_50_50_uniform,10824,11112,10605,10865,10551
Matrix_10000_10000_100_50_50_99_uniform,10630,11129,10740,10782,10805
Matrix_10000_10000_100_50_50_40_uniform,10921,10784,10879,10798,11104
Matrix_10000_10000_100_50_50_75_uniform,10950,10572,10768,10651,10735
Matrix_10000_10000_100_50_50_20_uniform,10840,10765,10786,10981,10683
Matrix_10000_10000_100_50_50_30_uniform,10698,11089,10972,10978,11040
Matrix_10000_10000_100_50_50_10_uniform,11088,10853,10801,10642,10829
Matrix_10000_10000_100_50_50_0_uniform,10762,10943,10944,10643,10901
Matrix_10000_10000_100_100_2000_0_uniform,115150,116939,115441,114124,113705
Matrix_10000_10000_100_100_2000_10_uniform,113696,115126,112837,117551,116591
Matrix_10000_10000_100_100_2000_20_uniform,112007,113580,113330,116012,114125
Matrix_10000_10000_100_100_2000_30_uniform,113472,114753,113815,112998,115098
Matrix_10000_10000_100_100_2000_40_uniform,114396,107987,113770,116636,114389
Matrix_10000_10000_100_100_2000_50_uniform,113866,115849,114163,115655,114151
Matrix_10000_10000_100_100_2000_75_uniform,113137,113487,115809,112967,115224
Matrix_10000_10000_100_100_2000_99_uniform,115161,114171,113480,113680,114660
Matrix_10000_10000_100_100_1500_30_uniform,89560,89605,89964,90460,90233
Matrix_10000_10000_100_100_1500_50_uniform,90485,89524,89883,90545,88579
Matrix_10000_10000_100_100_1500_20_uniform,96461,93003,89502,89169,89357
Matrix_10000_10000_100_100_1500_40_uniform,91025,91074,88572,89166,89787
Matrix_10000_10000_100_100_1500_75_uniform,81716,88162,91055,89943,88970
Matrix_10000_10000_100_100_1500_10_uniform,87886,86991,89106,89304,88652
Matrix_10000_10000_100_100_1500_99_uniform,89053,89644,90261,90346,89488
Matrix_10000_10000_100_100_1500_0_uniform,89076,90768,87182,89484,87778
Matrix_10000_10000_100_100_1000_30_uniform,66375,61061,61535,60789,61835
Matrix_10000_10000_100_100_1000_10_uniform,61750,58849,61850,60674,61106
Matrix_10000_10000_100_100_1000_0_uniform,60426,59044,61132,57032,59715
Matrix_10000_10000_100_100_1000_40_uniform,59359,61198,58661,59858,60842
Matrix_10000_10000_100_100_1000_20_uniform,58702,58556,60497,58858,60347
Matrix_10000_10000_100_100_1000_50_uniform,60155,61404,60696,58287,60210
Matrix_10000_10000_100_100_1000_75_uniform,60345,60518,59064,61028,59314
Matrix_10000_10000_100_100_1000_99_uniform,60894,58642,61567,61009,61688
Matrix_10000_10000_100_100_500_20_uniform,33672,35835,33071,34942,33834
Matrix_10000_10000_100_100_500_40_uniform,34756,34024,35317,35996,34150
Matrix_10000_10000_100_100_500_50_uniform,35187,33859,34672,36183,34288
Matrix_10000_10000_100_100_500_30_uniform,35561,33667,34324,33921,36062
Matrix_10000_10000_100_100_500_10_uniform,33705,34425,34676,36053,34697
Matrix_10000_10000_100_100_500_75_uniform,35726,33725,34740,35395,34641
Matrix_10000_10000_100_100_500_0_uniform,35592,34390,36153,33512,34142
Matrix_10000_10000_100_100_500_99_uniform,34951,34892,35967,33683,31205
Matrix_10000_10000_100_100_100_40_uniform,11254,11099,11871,11278,11311
Matrix_10000_10000_100_100_100_50_uniform,11325,11108,11953,11835,10968
Matrix_10000_10000_100_100_100_75_uniform,11053,11256,11409,11288,11796
Matrix_10000_10000_100_100_100_99_uniform,11246,11340,11253,12035,12080
Matrix_10000_10000_100_100_100_20_uniform,11249,11219,11286,11241,11700
Matrix_10000_10000_100_100_100_30_uniform,12080,11210,11198,11305,10793
Matrix_10000_10000_100_100_100_10_uniform,12109,11267,11318,11046,11291
Matrix_10000_10000_100_100_100_0_uniform,12078,11240,11286,11034,11287
Matrix_10000_10000_50_50_500_0_nonuniform,200619,204872,177224,205446,201966
Matrix_10000_10000_50_50_500_10_nonuniform,196693,214545,209475,200838,222462
Matrix_10000_10000_50_50_500_20_nonuniform,213133,181975,197136,207611,200304
Matrix_10000_10000_50_50_500_30_nonuniform,209899,192875,201345,205205,194459
Matrix_10000_10000_50_50_500_40_nonuniform,192315,218239,214174,195413,201083
Matrix_10000_10000_50_50_500_50_nonuniform,204428,219002,213391,199751,209082
Matrix_10000_10000_50_50_500_75_nonuniform,210264,210703,215399,206572,213839
Matrix_10000_10000_50_50_500_99_nonuniform,203734,206350,212379,198124,211633
Matrix_10000_10000_50_50_375_50_nonuniform,165499,168853,167564,156015,162058
Matrix_10000_10000_50_50_375_40_nonuniform,166666,157804,158208,162069,161777
Matrix_10000_10000_50_50_375_30_nonuniform,158692,157673,160826,164680,155857
Matrix_10000_10000_50_50_375_20_nonuniform,134222,155286,168811,171526,165616
Matrix_10000_10000_50_50_375_75_nonuniform,156765,168028,172914,156845,156306
Matrix_10000_10000_50_50_375_10_nonuniform,168607,156013,150670,157050,158667
Matrix_10000_10000_50_50_375_99_nonuniform,160660,159032,158859,158947,165711
Matrix_10000_10000_50_50_375_0_nonuniform,165309,166186,162393,176435,173921
Matrix_10000_10000_50_50_250_10_nonuniform,123153,113176,130414,116284,120711
Matrix_10000_10000_50_50_250_30_nonuniform,124953,118809,125750,115105,116527
Matrix_10000_10000_50_50_250_0_nonuniform,125817,107585,125530,123440,120006
Matrix_10000_10000_50_50_250_20_nonuniform,126906,117923,128331,128648,115901
Matrix_10000_10000_50_50_250_40_nonuniform,117333,127499,124096,129211,114125
Matrix_10000_10000_50_50_250_50_nonuniform,118494,119762,117047,122949,107940
Matrix_10000_10000_50_50_250_75_nonuniform,115883,114639,114895,127936,113782
Matrix_10000_10000_50_50_250_99_nonuniform,125252,126476,114667,117384,126353
Matrix_10000_10000_50_50_125_30_nonuniform,90716,82060,90149,69951,82700
Matrix_10000_10000_50_50_125_20_nonuniform,72133,89507,80046,92146,97045
Matrix_10000_10000_50_50_125_40_nonuniform,78865,90960,101905,91959,81471
Matrix_10000_10000_50_50_125_50_nonuniform,84528,87333,78207,86233,85956
Matrix_10000_10000_50_50_125_10_nonuniform,91408,91807,93570,90691,100720
Matrix_10000_10000_50_50_125_75_nonuniform,94636,82094,93060,84121,91401
Matrix_10000_10000_50_50_125_99_nonuniform,81794,67145,75659,86923,83795
Matrix_10000_10000_50_50_125_0_nonuniform,83611,90414,94645,81742,63979
Matrix_10000_10000_50_50_25_75_nonuniform,28763,29564,30475,28002,30387
Matrix_10000_10000_50_50_25_99_nonuniform,28891,30224,28232,27966,30388
Matrix_10000_10000_50_50_25_50_nonuniform,28939,29979,30146,29791,27661
Matrix_10000_10000_50_50_25_40_nonuniform,29347,31039,28054,29043,30023
Matrix_10000_10000_50_50_25_20_nonuniform,30264,30325,28133,29616,30871
Matrix_10000_10000_50_50_25_30_nonuniform,27583,28055,30534,30962,28851
Matrix_10000_10000_50_50_25_10_nonuniform,33086,29393,28186,30486,29528
Matrix_10000_10000_50_50_25_0_nonuniform,30476,30332,29849,30052,30185
Matrix_10000_10000_50_100_1000_0_nonuniform,147415,154834,146300,148422,146737
Matrix_10000_10000_50_100_1000_10_nonuniform,151073,147235,149534,146003,158071
Matrix_10000_10000_50_100_1000_20_nonuniform,139374,147446,131257,150380,151811
Matrix_10000_10000_50_100_1000_30_nonuniform,148495,147412,150140,150515,144662
Matrix_10000_10000_50_100_1000_40_nonuniform,145355,149393,143895,150395,137643
Matrix_10000_10000_50_100_1000_50_nonuniform,157536,147263,142786,150400,147763
Matrix_10000_10000_50_100_1000_75_nonuniform,146753,145858,146360,148620,145440
Matrix_10000_10000_50_100_1000_99_nonuniform,166841,146082,147070,145840,144938
Matrix_10000_10000_50_100_750_30_nonuniform,117552,114292,110809,109901,115576
Matrix_10000_10000_50_100_750_50_nonuniform,114413,115056,111020,109593,118275
Matrix_10000_10000_50_100_750_20_nonuniform,114001,111749,115568,110784,109792
Matrix_10000_10000_50_100_750_40_nonuniform,115586,113581,112413,112989,110442
Matrix_10000_10000_50_100_750_10_nonuniform,114354,113735,113074,111570,114105
Matrix_10000_10000_50_100_750_75_nonuniform,113842,117470,110599,117167,108987
Matrix_10000_10000_50_100_750_0_nonuniform,108738,115556,111927,115831,107768
Matrix_10000_10000_50_100_750_99_nonuniform,107229,111784,114154,109595,111239
Matrix_10000_10000_50_100_500_0_nonuniform,75325,76215,86961,76973,75274
Matrix_10000_10000_50_100_500_10_nonuniform,75915,77750,73561,76153,76643
Matrix_10000_10000_50_100_500_20_nonuniform,76642,75684,81348,75326,77920
Matrix_10000_10000_50_100_500_30_nonuniform,72308,74764,73740,75379,77366
Matrix_10000_10000_50_100_500_40_nonuniform,76348,74898,75556,73854,80069
Matrix_10000_10000_50_100_500_50_nonuniform,76335,76770,75860,76536,77131
Matrix_10000_10000_50_100_500_75_nonuniform,78577,77133,75676,74743,78657
Matrix_10000_10000_50_100_500_99_nonuniform,75178,75020,72705,73932,76234
Matrix_10000_10000_50_100_250_50_nonuniform,51662,51185,53303,53897,54392
Matrix_10000_10000_50_100_250_40_nonuniform,51757,51624,54466,58342,58393
Matrix_10000_10000_50_100_250_20_nonuniform,46871,52063,54984,51068,52233
Matrix_10000_10000_50_100_250_30_nonuniform,54723,57762,54239,53750,54553
Matrix_10000_10000_50_100_250_75_nonuniform,57700,54964,53701,46514,51853
Matrix_10000_10000_50_100_250_10_nonuniform,51927,53439,52165,52029,40279
Matrix_10000_10000_50_100_250_0_nonuniform,56022,53088,57148,55434,56555
Matrix_10000_10000_50_100_250_99_nonuniform,54272,54687,55969,53575,52194
Matrix_10000_10000_50_100_50_50_nonuniform,23912,25409,22022,22591,17796
Matrix_10000_10000_50_100_50_75_nonuniform,23746,23876,22183,23626,22346
Matrix_10000_10000_50_100_50_30_nonuniform,23723,24711,23056,23284,23030
Matrix_10000_10000_50_100_50_40_nonuniform,22246,23563,17823,24324,21945
Matrix_10000_10000_50_100_50_20_nonuniform,24350,23443,21554,23353,22958
Matrix_10000_10000_50_100_50_99_nonuniform,22382,23317,24059,22371,24678
Matrix_10000_10000_50_100_50_10_nonuniform,23232,24256,23699,22792,16513
Matrix_10000_10000_50_100_50_0_nonuniform,23194,23977,19063,23734,24429
Matrix_10000_10000_100_50_1000_0_nonuniform,232101,244832,247167,224861,184788
Matrix_10000_10000_100_50_1000_10_nonuniform,201222,209565,226245,225424,210934
Matrix_10000_10000_100_50_1000_20_nonuniform,230290,203172,224906,186853,218671
Matrix_10000_10000_100_50_1000_30_nonuniform,182103,207339,225010,198431,223320
Matrix_10000_10000_100_50_1000_40_nonuniform,251699,215334,187872,211658,220502
Matrix_10000_10000_100_50_1000_50_nonuniform,268554,201485,240506,217720,263919
Matrix_10000_10000_100_50_1000_75_nonuniform,201076,236228,216048,207347,225804
Matrix_10000_10000_100_50_1000_99_nonuniform,208783,208493,228151,211363,223373
Matrix_10000_10000_100_50_750_50_nonuniform,162819,137347,182349,154472,144880
Matrix_10000_10000_100_50_750_30_nonuniform,159294,181139,161761,215830,173698
Matrix_10000_10000_100_50_750_40_nonuniform,191558,182041,173637,175605,156393
Matrix_10000_10000_100_50_750_20_nonuniform,177703,151837,166462,184566,152629
Matrix_10000_10000_100_50_750_75_nonuniform,200705,166481,184657,180328,167975
Matrix_10000_10000_100_50_750_10_nonuniform,180673,193832,168666,185661,194834
Matrix_10000_10000_100_50_750_99_nonuniform,194763,175429,166999,171074,177735
Matrix_10000_10000_100_50_750_0_nonuniform,176312,199278,152550,179888,172667
Matrix_10000_10000_100_50_500_10_nonuniform,153083,158918,150693,132870,149518
Matrix_10000_10000_100_50_500_30_nonuniform,139853,146759,154372,95869,161494
Matrix_10000_10000_100_50_500_20_nonuniform,96405,142293,135530,134516,148799
Matrix_10000_10000_100_50_500_40_nonuniform,151307,130044,150144,148530,167486
Matrix_10000_10000_100_50_500_0_nonuniform,149193,145276,136724,145935,134577
Matrix_10000_10000_100_50_500_50_nonuniform,157452,165101,156637,138369,162102
Matrix_10000_10000_100_50_500_75_nonuniform,163474,155062,148890,158929,127440
Matrix_10000_10000_100_50_500_99_nonuniform,141522,159534,142561,132962,153419
Matrix_10000_10000_100_50_250_30_nonuniform,50653,50052,49935,51735,52516
Matrix_10000_10000_100_50_250_40_nonuniform,50581,53464,53170,49235,51163
Matrix_10000_10000_100_50_250_20_nonuniform,52362,49584,51207,46077,51120
Matrix_10000_10000_100_50_250_50_nonuniform,51532,49011,51397,52026,49718
Matrix_10000_10000_100_50_250_75_nonuniform,49252,51626,48537,51641,49919
Matrix_10000_10000_100_50_250_10_nonuniform,50019,51634,51001,51296,51620
Matrix_10000_10000_100_50_250_99_nonuniform,52708,51389,52782,52688,52514
Matrix_10000_10000_100_50_250_0_nonuniform,58677,47865,49019,49892,49192
Matrix_10000_10000_100_50_50_40_nonuniform,25370,27242,24901,26362,22382
Matrix_10000_10000_100_50_50_50_nonuniform,25783,22452,27006,26101,26778
Matrix_10000_10000_100_50_50_75_nonuniform,25774,28287,26221,24352,26251
Matrix_10000_10000_100_50_50_99_nonuniform,26053,27437,22445,27710,26782
Matrix_10000_10000_100_50_50_30_nonuniform,26352,22062,26121,24433,21530
Matrix_10000_10000_100_50_50_20_nonuniform,21836,25850,27914,25653,27657
Matrix_10000_10000_100_50_50_10_nonuniform,24736,28193,25497,24693,27327
Matrix_10000_10000_100_50_50_0_nonuniform,28995,20180,25842,20365,27768
Matrix_10000_10000_100_100_2000_0_nonuniform,145820,150471,159957,159599,136063
Matrix_10000_10000_100_100_2000_10_nonuniform,160375,152261,143462,156561,125365
Matrix_10000_10000_100_100_2000_20_nonuniform,138651,152238,169251,158674,153122
Matrix_10000_10000_100_100_2000_30_nonuniform,154850,147101,151410,147108,154962
Matrix_10000_10000_100_100_2000_40_nonuniform,137929,151659,149819,157027,175114
Matrix_10000_10000_100_100_2000_50_nonuniform,143552,161273,158180,134718,177455
Matrix_10000_10000_100_100_2000_75_nonuniform,152048,161570,164247,134868,162101
Matrix_10000_10000_100_100_2000_99_nonuniform,165162,158146,153761,153101,164691
Matrix_10000_10000_100_100_1500_50_nonuniform,131837,130700,138487,132044,134991
Matrix_10000_10000_100_100_1500_20_nonuniform,134474,130320,137273,127950,132579
Matrix_10000_10000_100_100_1500_40_nonuniform,129924,132132,136209,132847,126640
Matrix_10000_10000_100_100_1500_30_nonuniform,141370,103603,131692,133945,134973
Matrix_10000_10000_100_100_1500_10_nonuniform,135840,135194,137947,139504,133554
Matrix_10000_10000_100_100_1500_75_nonuniform,132448,135622,129418,102548,135690
Matrix_10000_10000_100_100_1500_99_nonuniform,130772,130682,136620,130104,134762
Matrix_10000_10000_100_100_1500_0_nonuniform,134962,137857,132723,105918,136497
Matrix_10000_10000_100_100_1000_10_nonuniform,98689,100720,101164,95571,93598
Matrix_10000_10000_100_100_1000_20_nonuniform,100956,98476,94135,98741,94772
Matrix_10000_10000_100_100_1000_40_nonuniform,93389,99095,96098,95568,102878
Matrix_10000_10000_100_100_1000_30_nonuniform,94758,96384,97430,97294,102293
Matrix_10000_10000_100_100_1000_0_nonuniform,99447,95020,99105,96818,95106
Matrix_10000_10000_100_100_1000_50_nonuniform,95255,105008,96184,93956,77100
Matrix_10000_10000_100_100_1000_75_nonuniform,102101,99613,96935,98702,98357
Matrix_10000_10000_100_100_1000_99_nonuniform,97623,100344,96435,99372,99562
Matrix_10000_10000_100_100_500_20_nonuniform,55230,55472,48403,56242,54983
Matrix_10000_10000_100_100_500_50_nonuniform,55322,57041,55044,55730,45707
Matrix_10000_10000_100_100_500_40_nonuniform,53573,55774,56402,55348,55794
Matrix_10000_10000_100_100_500_30_nonuniform,57868,55599,53957,53341,53737
Matrix_10000_10000_100_100_500_10_nonuniform,46935,44290,56666,56478,53004
Matrix_10000_10000_100_100_500_75_nonuniform,46153,53574,54424,54936,54116
Matrix_10000_10000_100_100_500_0_nonuniform,54471,52789,55740,56297,54813
Matrix_10000_10000_100_100_500_99_nonuniform,54352,52881,56980,54686,54887
Matrix_10000_10000_100_100_100_40_nonuniform,15991,15600,12071,17330,15956
Matrix_10000_10000_100_100_100_50_nonuniform,16998,15872,15199,15243,16104
Matrix_10000_10000_100_100_100_20_nonuniform,15426,11974,16526,17104,17185
Matrix_10000_10000_100_100_100_75_nonuniform,15612,17241,12295,15797,15599
Matrix_10000_10000_100_100_100_30_nonuniform,15753,17207,16548,15795,15555
Matrix_10000_10000_100_100_100_99_nonuniform,15376,15367,17500,15188,16270
Matrix_10000_10000_100_100_100_0_nonuniform,16699,15294,13215,16160,15244
Matrix_10000_10000_100_100_100_10_nonuniform,16447,15839,16515,17206,16732
