Matrix_10000_10000_50_50_300_0_200_nonuniform,606617,605742,634225,602433,603059
Matrix_10000_10000_50_50_300_10_200_nonuniform,634503,604482,594289,678937,589485
Matrix_10000_10000_50_50_300_20_200_nonuniform,627611,614343,602842,628239,598886
Matrix_10000_10000_50_50_300_30_200_nonuniform,582290,586717,582823,601572,588283
Matrix_10000_10000_50_50_300_40_200_nonuniform,572434,608123,594705,590280,616300
Matrix_10000_10000_50_50_300_50_200_nonuniform,600475,615440,584333,578293,602412
Matrix_10000_10000_50_50_300_75_200_nonuniform,583544,575883,559495,616846,600078
