Matrix_10000_10000_50_50_450_0_50_uniform,4545,4581,4585,4601,4610
Matrix_10000_10000_50_50_450_10_50_uniform,4569,4598,4542,4588,4571
Matrix_10000_10000_50_50_450_20_50_uniform,4619,4576,4586,4585,4594
Matrix_10000_10000_50_50_450_30_50_uniform,4551,4583,4569,4594,4542
Matrix_10000_10000_50_50_450_40_50_uniform,4610,4574,4599,4570,4627
Matrix_10000_10000_50_50_450_50_50_uniform,4537,4582,4616,4603,4579
Matrix_10000_10000_50_50_450_75_50_uniform,4600,4605,4598,4625,4562
Matrix_10000_10000_50_50_450_75_50_nonuniform,4714,4658,4683,4697,4795
Matrix_10000_10000_50_50_450_0_50_nonuniform,4719,4737,4651,4703,4664
Matrix_10000_10000_50_50_450_10_50_nonuniform,4777,4667,4689,4701,4726
Matrix_10000_10000_50_50_450_20_50_nonuniform,4658,4733,4673,4642,4699
Matrix_10000_10000_50_50_450_30_50_nonuniform,4680,4741,4697,4707,4677
Matrix_10000_10000_50_50_450_40_50_nonuniform,4682,4688,4680,4695,4666
Matrix_10000_10000_50_50_450_50_50_nonuniform,4694,4673,4676,4718,4679
