dim1,dim2,perc_zeros,nnz,CSR_time,sable_time
1,1,0,1,20.0,20.0
1,1,20,0,20.0,20.0
1,1,40,0,20.0,20.0
1,1,50,0,20.0,20.0
1,1,75,0,20.0,20.0
1,1,80,0,20.0,20.0
1,1,85,0,20.0,20.0
1,1,90,0,20.0,20.0
1,1,95,0,20.0,20.0
1,1,99,0,20.0,20.0
1,2,0,2,20.0,20.0
1,2,20,1,20.0,20.0
1,2,40,1,20.0,20.0
1,2,50,1,20.0,20.0
1,2,75,0,20.0,20.0
1,2,80,0,20.0,20.0
1,2,85,0,20.0,20.0
1,2,90,0,20.0,20.0
1,2,95,0,20.0,20.0
1,2,99,0,20.0,20.0
1,4,0,4,20.0,20.0
1,4,20,3,20.0,20.0
1,4,40,2,20.0,20.0
1,4,50,2,20.0,20.0
1,4,75,1,20.0,20.0
1,4,80,0,20.0,20.0
1,4,85,0,20.0,20.0
1,4,90,0,20.0,20.0
1,4,95,0,20.0,20.0
1,4,99,0,20.0,20.0
1,5,0,5,20.0,20.0
1,5,20,4,20.0,20.0
1,5,40,3,20.0,20.0
1,5,50,2,20.0,20.0
1,5,75,1,20.0,20.0
1,5,80,1,20.0,20.0
1,5,85,0,20.0,20.0
1,5,90,0,20.0,20.0
1,5,95,0,20.0,20.0
1,5,99,0,20.0,20.0
1,8,0,8,20.0,20.0
1,8,20,6,20.0,20.0
1,8,40,4,20.0,20.0
1,8,50,4,20.0,20.0
1,8,75,2,20.0,20.0
1,8,80,1,20.0,20.0
1,8,85,1,20.0,20.0
1,8,90,0,20.0,20.0
1,8,95,0,20.0,20.0
1,8,99,0,20.0,20.0
1,10,0,10,30.0,20.0
1,10,20,8,20.0,20.0
1,10,40,6,20.0,20.0
1,10,50,5,20.0,20.0
1,10,75,2,20.0,20.0
1,10,80,2,20.0,20.0
1,10,85,1,20.0,20.0
1,10,90,1,20.0,20.0
1,10,95,0,20.0,20.0
1,10,99,0,20.0,20.0
1,16,0,16,30.0,20.0
1,16,20,12,30.0,20.0
1,16,40,9,20.0,20.0
1,16,50,8,20.0,20.0
1,16,75,4,20.0,20.0
1,16,80,3,20.0,20.0
1,16,85,2,20.0,20.0
1,16,90,1,20.0,20.0
1,16,95,0,20.0,20.0
1,16,99,0,20.0,20.0
1,20,0,20,30.0,20.0
1,20,20,16,30.0,20.0
1,20,40,12,30.0,20.0
1,20,50,10,30.0,20.0
1,20,75,5,20.0,20.0
1,20,80,4,20.0,20.0
1,20,85,3,20.0,20.0
1,20,90,2,20.0,20.0
1,20,95,1,20.0,20.0
1,20,99,0,20.0,20.0
1,25,0,25,30.0,20.0
1,25,20,20,30.0,30.0
1,25,40,15,30.0,20.0
1,25,50,12,30.0,20.0
1,25,75,6,20.0,30.0
1,25,80,5,20.0,20.0
1,25,85,3,20.0,30.0
1,25,90,2,20.0,20.0
1,25,95,1,20.0,20.0
1,25,99,0,20.0,20.0
1,40,0,40,40.0,30.0
1,40,20,32,30.0,30.0
1,40,40,24,30.0,30.0
1,40,50,20,30.0,30.0
1,40,75,10,30.0,30.0
1,40,80,8,20.0,30.0
1,40,85,6,20.0,30.0
1,40,90,4,20.0,30.0
1,40,95,2,20.0,30.0
1,40,99,0,20.0,30.0
1,50,0,50,40.0,30.0
1,50,20,40,40.0,30.0
1,50,40,30,40.0,30.0
1,50,50,25,35.5,40.0
1,50,75,12,30.0,30.0
1,50,80,10,30.0,30.0
1,50,85,7,20.0,40.0
1,50,90,5,20.0,35.5
1,50,95,2,20.0,40.0
1,50,99,0,20.0,30.0
1,80,0,80,50.0,40.0
1,80,20,64,50.0,40.0
1,80,40,48,40.0,40.0
1,80,50,40,40.0,40.0
1,80,75,20,30.0,40.0
1,80,80,16,30.0,40.0
1,80,85,12,30.0,40.0
1,80,90,8,20.0,40.0
1,80,95,4,20.0,40.0
1,80,99,0,20.0,40.0
1,100,0,100,60.0,50.0
1,100,20,80,50.0,50.0
1,100,40,60,50.0,50.0
1,100,50,50,40.0,50.0
1,100,75,25,30.0,50.0
1,100,80,20,30.0,50.0
1,100,85,15,30.0,50.0
1,100,90,10,30.0,50.0
1,100,95,5,20.0,50.0
1,100,99,1,20.0,50.0
1,125,0,125,70.0,60.0
1,125,20,100,60.0,60.0
1,125,40,75,50.0,60.0
1,125,50,62,50.0,60.0
1,125,75,31,40.0,60.0
1,125,80,25,30.0,60.0
1,125,85,18,30.0,60.0
1,125,90,12,30.0,60.0
1,125,95,6,20.0,60.0
1,125,99,1,20.0,60.0
1,200,0,200,90.0,70.0
1,200,20,160,80.0,70.0
1,200,40,120,60.0,70.0
1,200,50,100,60.0,70.0
1,200,75,50,40.0,70.0
1,200,80,40,40.0,70.0
1,200,85,30,40.0,70.0
1,200,90,20,30.0,70.0
1,200,95,10,30.0,70.0
1,200,99,2,20.0,70.0
1,250,0,250,110.0,70.0
1,250,20,200,90.0,80.0
1,250,40,150,80.0,70.0
1,250,50,125,70.0,70.0
1,250,75,62,50.0,80.0
1,250,80,50,40.0,60.0
1,250,85,37,40.0,70.0
1,250,90,25,35.5,60.0
1,250,95,12,30.0,60.0
1,250,99,2,20.0,80.0
1,400,0,400,151.0,80.5
1,400,20,320,130.0,80.0
1,400,40,240,100.0,81.0
1,400,50,200,90.0,80.0
1,400,75,100,60.0,90.0
1,400,80,80,50.0,85.5
1,400,85,60,50.0,80.0
1,400,90,40,40.0,90.0
1,400,95,20,30.0,81.0
1,400,99,4,20.0,80.0
2,1,0,2,20.0,20.0
2,1,20,1,20.0,20.0
2,1,40,1,20.0,20.0
2,1,50,1,20.0,20.0
2,1,75,0,20.0,20.0
2,1,80,0,20.0,20.0
2,1,85,0,20.0,20.0
2,1,90,0,20.0,20.0
2,1,95,0,20.0,20.0
2,1,99,0,20.0,20.0
2,2,0,4,20.0,20.0
2,2,20,3,20.0,20.0
2,2,40,2,20.0,20.0
2,2,50,2,20.0,20.0
2,2,75,1,20.0,20.0
2,2,80,0,20.0,20.0
2,2,85,0,20.0,20.0
2,2,90,0,20.0,20.0
2,2,95,0,20.0,20.0
2,2,99,0,20.0,20.0
2,4,0,8,20.0,20.0
2,4,20,6,20.0,20.0
2,4,40,4,20.0,20.0
2,4,50,4,20.0,20.0
2,4,75,2,20.0,20.0
2,4,80,1,20.0,20.0
2,4,85,1,20.0,20.0
2,4,90,0,20.0,20.0
2,4,95,0,20.0,20.0
2,4,99,0,20.0,20.0
2,5,0,10,20.0,20.0
2,5,20,8,20.0,20.0
2,5,40,6,20.0,20.0
2,5,50,5,20.0,20.0
2,5,75,2,20.0,20.0
2,5,80,2,20.0,20.0
2,5,85,1,20.0,20.0
2,5,90,1,20.0,20.0
2,5,95,0,20.0,20.0
2,5,99,0,20.0,20.0
2,8,0,16,30.0,20.0
2,8,20,12,30.0,20.0
2,8,40,9,20.0,20.0
2,8,50,8,30.0,20.0
2,8,75,4,20.0,20.0
2,8,80,3,20.0,20.0
2,8,85,2,20.0,20.0
2,8,90,1,20.0,20.0
2,8,95,0,20.0,20.0
2,8,99,0,20.0,20.0
2,10,0,20,30.0,20.0
2,10,20,16,30.0,20.0
2,10,40,12,30.0,20.0
2,10,50,10,20.0,20.0
2,10,75,5,20.0,20.0
2,10,80,4,20.0,20.0
2,10,85,3,20.0,20.0
2,10,90,2,20.0,20.0
2,10,95,1,20.0,20.0
2,10,99,0,20.0,20.0
2,16,0,32,40.0,20.0
2,16,20,25,40.0,20.0
2,16,40,19,30.0,20.0
2,16,50,16,30.0,20.0
2,16,75,8,20.0,20.0
2,16,80,6,20.0,20.0
2,16,85,4,20.0,20.0
2,16,90,3,20.0,20.0
2,16,95,1,20.0,20.0
2,16,99,0,20.0,20.0
2,20,0,40,45.5,20.0
2,20,20,32,40.0,20.0
2,20,40,24,35.0,20.0
2,20,50,20,30.0,20.0
2,20,75,10,30.0,20.0
2,20,80,8,20.0,20.0
2,20,85,6,20.0,20.0
2,20,90,4,20.0,20.0
2,20,95,2,20.0,20.0
2,20,99,0,20.0,20.0
2,25,0,50,40.0,30.0
2,25,20,40,40.0,30.0
2,25,40,30,40.0,30.0
2,25,50,25,40.0,30.0
2,25,75,12,30.0,30.0
2,25,80,10,30.0,30.0
2,25,85,7,20.0,30.0
2,25,90,5,20.0,30.0
2,25,95,2,20.0,30.0
2,25,99,0,20.0,30.0
2,40,0,80,55.5,40.0
2,40,20,64,50.0,30.0
2,40,40,48,50.0,35.0
2,40,50,40,50.0,30.5
2,40,75,20,40.0,40.0
2,40,80,16,30.0,30.0
2,40,85,12,30.0,40.0
2,40,90,8,30.0,35.5
2,40,95,4,20.0,30.0
2,40,99,0,20.0,30.0
2,50,0,100,60.0,40.0
2,50,20,80,60.0,40.0
2,50,40,60,50.0,35.5
2,50,50,50,50.0,40.0
2,50,75,25,40.0,40.0
2,50,80,20,30.0,40.0
2,50,85,15,30.0,40.0
2,50,90,10,25.0,40.0
2,50,95,5,20.0,40.0
2,50,99,1,20.0,40.0
2,80,0,160,80.0,50.0
2,80,20,128,70.0,50.0
2,80,40,96,60.0,50.0
2,80,50,80,60.0,50.0
2,80,75,40,50.0,50.0
2,80,80,32,40.0,50.0
2,80,85,24,40.0,50.0
2,80,90,16,30.0,50.0
2,80,95,8,25.5,50.0
2,80,99,1,20.0,50.0
2,100,0,200,90.0,51.0
2,100,20,160,80.0,50.0
2,100,40,120,70.0,50.0
2,100,50,100,60.5,50.0
2,100,75,50,40.0,55.5
2,100,80,40,40.0,60.0
2,100,85,30,40.0,60.0
2,100,90,20,30.0,50.0
2,100,95,10,30.0,50.0
2,100,99,2,20.0,60.0
2,125,0,250,110.0,60.0
2,125,20,200,100.0,60.0
2,125,40,150,80.0,60.0
2,125,50,125,70.0,60.0
2,125,75,62,50.0,60.0
2,125,80,50,50.0,60.0
2,125,85,37,40.0,60.0
2,125,90,25,40.0,70.0
2,125,95,12,30.0,70.0
2,125,99,2,20.0,60.0
2,200,0,400,150.0,70.0
2,200,20,320,121.0,70.0
2,200,40,240,110.0,70.0
2,200,50,200,90.0,70.0
2,200,75,100,70.0,70.0
2,200,80,80,50.0,70.0
2,200,85,60,50.0,70.0
2,200,90,40,40.0,70.0
2,200,95,20,30.0,70.0
2,200,99,4,20.0,70.0
2,250,0,500,180.0,70.0
2,250,20,400,160.0,80.0
2,250,40,300,130.0,70.0
2,250,50,250,110.0,80.0
2,250,75,125,70.0,80.0
2,250,80,100,60.0,80.0
2,250,85,75,50.5,80.0
2,250,90,50,50.0,80.0
2,250,95,25,30.5,70.0
2,250,99,5,20.0,70.0
2,400,0,800,270.0,101.0
2,400,20,640,230.0,110.0
2,400,40,480,171.0,100.0
2,400,50,400,155.5,101.0
2,400,75,200,100.0,105.5
2,400,80,160,80.0,100.0
2,400,85,120,70.0,110.0
2,400,90,80,60.0,110.0
2,400,95,40,40.0,101.0
2,400,99,8,25.0,100.0
4,1,0,4,20.0,20.0
4,1,20,3,20.0,20.0
4,1,40,2,20.0,20.0
4,1,50,2,20.0,20.0
4,1,75,1,20.0,20.0
4,1,80,0,20.0,20.0
4,1,85,0,20.0,20.0
4,1,90,0,20.0,20.0
4,1,95,0,20.0,20.0
4,1,99,0,20.0,20.0
4,2,0,8,20.0,20.0
4,2,20,6,20.0,20.0
4,2,40,4,20.0,20.0
4,2,50,4,20.0,20.0
4,2,75,2,20.0,20.0
4,2,80,1,20.0,20.0
4,2,85,1,20.0,20.0
4,2,90,0,20.0,20.0
4,2,95,0,20.0,20.0
4,2,99,0,20.0,20.0
4,4,0,16,30.0,20.0
4,4,20,12,30.0,20.0
4,4,40,9,20.0,20.0
4,4,50,8,20.0,20.0
4,4,75,4,20.0,20.0
4,4,80,3,20.0,20.0
4,4,85,2,20.0,20.0
4,4,90,1,20.0,20.0
4,4,95,0,20.0,20.0
4,4,99,0,20.0,20.0
4,5,0,20,30.0,20.0
4,5,20,16,30.0,20.0
4,5,40,12,30.0,20.0
4,5,50,10,20.0,20.0
4,5,75,5,20.0,20.0
4,5,80,4,20.0,20.0
4,5,85,3,20.0,20.0
4,5,90,2,20.0,20.0
4,5,95,1,20.0,20.0
4,5,99,0,20.0,20.0
4,8,0,32,40.0,20.0
4,8,20,25,30.0,20.0
4,8,40,19,30.0,20.0
4,8,50,16,30.0,20.0
4,8,75,8,20.0,20.0
4,8,80,6,20.0,20.0
4,8,85,4,20.0,20.0
4,8,90,3,20.0,20.0
4,8,95,1,20.0,20.0
4,8,99,0,20.0,20.0
4,10,0,40,40.0,20.0
4,10,20,32,40.0,20.0
4,10,40,24,30.0,20.0
4,10,50,20,30.0,20.0
4,10,75,10,20.0,20.0
4,10,80,8,20.5,20.0
4,10,85,6,20.0,20.0
4,10,90,4,20.0,20.0
4,10,95,2,20.0,20.0
4,10,99,0,20.0,20.0
4,16,0,64,60.0,40.0
4,16,20,51,50.0,40.0
4,16,40,38,40.0,40.0
4,16,50,32,40.0,40.0
4,16,75,16,30.0,40.0
4,16,80,12,30.0,40.0
4,16,85,9,21.0,40.0
4,16,90,6,20.0,40.0
4,16,95,3,20.0,40.0
4,16,99,0,20.0,40.0
4,20,0,80,60.0,40.0
4,20,20,64,50.0,40.0
4,20,40,48,50.0,40.0
4,20,50,40,40.0,40.0
4,20,75,20,30.0,40.0
4,20,80,16,30.0,40.0
4,20,85,12,30.0,40.0
4,20,90,8,20.0,40.0
4,20,95,4,20.0,40.0
4,20,99,0,20.0,40.0
4,25,0,100,70.0,30.0
4,25,20,80,60.0,30.0
4,25,40,60,50.0,30.0
4,25,50,50,50.0,30.0
4,25,75,25,30.0,30.0
4,25,80,20,30.0,30.0
4,25,85,15,30.0,30.0
4,25,90,10,20.0,30.0
4,25,95,5,20.0,30.0
4,25,99,1,20.0,30.0
4,40,0,160,80.0,50.0
4,40,20,128,80.0,50.0
4,40,40,96,70.0,50.0
4,40,50,80,60.0,50.0
4,40,75,40,40.5,50.0
4,40,80,32,40.0,50.0
4,40,85,24,30.0,50.0
4,40,90,16,30.0,50.0
4,40,95,8,20.0,50.0
4,40,99,1,20.0,50.0
4,50,0,200,100.0,60.0
4,50,20,160,100.0,60.0
4,50,40,120,70.0,60.0
4,50,50,100,70.0,60.0
4,50,75,50,50.0,60.0
4,50,80,40,40.0,60.0
4,50,85,30,40.0,60.0
4,50,90,20,30.0,60.0
4,50,95,10,30.0,60.0
4,50,99,2,20.0,60.0
4,80,0,320,130.0,80.0
4,80,20,256,120.0,80.0
4,80,40,192,100.0,80.0
4,80,50,160,90.0,80.0
4,80,75,80,60.0,80.0
4,80,80,64,55.5,80.0
4,80,85,48,40.5,80.0
4,80,90,32,40.0,80.0
4,80,95,16,30.0,80.0
4,80,99,3,20.0,80.0
4,100,0,400,160.0,80.0
4,100,20,320,135.5,80.0
4,100,40,240,110.0,80.0
4,100,50,200,100.0,80.0
4,100,75,100,70.0,80.0
4,100,80,80,70.0,80.0
4,100,85,60,50.0,80.0
4,100,90,40,45.5,80.0
4,100,95,20,30.0,90.0
4,100,99,4,20.0,80.0
4,125,0,500,200.0,90.0
4,125,20,400,160.0,80.0
4,125,40,300,130.0,85.5
4,125,50,250,120.0,80.0
4,125,75,125,70.0,80.0
4,125,80,100,70.0,80.0
4,125,85,75,60.0,80.0
4,125,90,50,50.0,80.0
4,125,95,25,30.0,80.0
4,125,99,5,20.0,80.0
4,200,0,800,270.0,140.0
4,200,20,640,231.0,140.0
4,200,40,480,190.0,120.0
4,200,50,400,151.0,115.5
4,200,75,200,100.0,140.0
4,200,80,160,90.0,140.0
4,200,85,120,70.5,140.0
4,200,90,80,60.0,140.0
4,200,95,40,40.0,140.0
4,200,99,8,25.5,140.0
4,250,0,1000,341.0,160.0
4,250,20,800,280.0,160.0
4,250,40,600,220.5,165.5
4,250,50,500,191.0,160.5
4,250,75,250,115.5,161.0
4,250,80,200,100.0,160.0
4,250,85,150,90.0,160.5
4,250,90,100,70.0,160.0
4,250,95,50,50.0,160.0
4,250,99,10,30.0,161.0
4,400,0,1600,510.5,250.0
4,400,20,1280,421.0,250.0
4,400,40,960,330.0,250.0
4,400,50,800,271.0,250.0
4,400,75,400,160.0,250.0
4,400,80,320,130.0,250.0
4,400,85,240,120.0,250.0
4,400,90,160,90.0,250.0
4,400,95,80,60.0,210.0
4,400,99,16,30.0,250.0
5,1,0,5,25.5,20.0
5,1,20,4,20.0,20.0
5,1,40,3,20.0,20.0
5,1,50,2,20.0,20.0
5,1,75,1,20.0,20.0
5,1,80,1,20.0,20.0
5,1,85,0,20.0,20.0
5,1,90,0,20.0,20.0
5,1,95,0,20.0,20.0
5,1,99,0,20.0,20.0
5,2,0,10,20.0,20.0
5,2,20,8,30.0,20.0
5,2,40,6,20.0,20.0
5,2,50,5,20.0,20.0
5,2,75,2,20.0,20.0
5,2,80,2,20.0,20.0
5,2,85,1,20.0,20.0
5,2,90,1,20.0,20.0
5,2,95,0,20.0,20.0
5,2,99,0,20.0,20.0
5,4,0,20,30.0,20.0
5,4,20,16,30.0,20.0
5,4,40,12,30.0,20.0
5,4,50,10,30.0,20.0
5,4,75,5,20.0,20.0
5,4,80,4,20.0,20.0
5,4,85,3,20.0,20.0
5,4,90,2,20.0,20.0
5,4,95,1,20.0,20.0
5,4,99,0,20.0,20.0
5,5,0,25,30.0,20.0
5,5,20,20,30.0,20.0
5,5,40,15,30.0,20.0
5,5,50,12,30.0,20.0
5,5,75,6,20.0,20.0
5,5,80,5,20.0,21.0
5,5,85,3,20.0,20.0
5,5,90,2,20.0,20.0
5,5,95,1,20.0,20.0
5,5,99,0,20.0,20.0
5,8,0,40,40.0,20.0
5,8,20,32,30.0,20.0
5,8,40,24,30.0,20.0
5,8,50,20,30.0,20.0
5,8,75,10,20.0,20.0
5,8,80,8,20.0,20.0
5,8,85,6,20.0,20.0
5,8,90,4,20.0,20.0
5,8,95,2,20.0,20.0
5,8,99,0,20.0,20.0
5,10,0,50,45.5,25.0
5,10,20,40,40.0,30.0
5,10,40,30,30.0,20.0
5,10,50,25,30.0,20.0
5,10,75,12,30.0,20.0
5,10,80,10,30.0,20.0
5,10,85,7,30.0,30.0
5,10,90,5,20.0,30.0
5,10,95,2,20.0,20.0
5,10,99,0,20.0,20.0
5,16,0,80,60.0,30.0
5,16,20,64,50.0,30.0
5,16,40,48,40.0,30.0
5,16,50,40,40.0,30.0
5,16,75,20,30.0,30.0
5,16,80,16,30.0,30.0
5,16,85,12,30.0,30.0
5,16,90,8,30.0,30.0
5,16,95,4,20.0,30.0
5,16,99,0,20.0,30.0
5,20,0,100,70.0,30.0
5,20,20,80,60.0,30.0
5,20,40,60,50.0,30.0
5,20,50,50,50.0,30.0
5,20,75,25,30.0,35.0
5,20,80,20,30.0,40.0
5,20,85,15,30.0,40.0
5,20,90,10,30.0,40.0
5,20,95,5,20.0,30.0
5,20,99,1,20.0,30.0
5,25,0,125,80.0,40.0
5,25,20,100,70.0,40.0
5,25,40,75,60.0,30.0
5,25,50,62,50.0,40.0
5,25,75,31,40.0,40.0
5,25,80,25,30.0,40.0
5,25,85,18,30.0,40.0
5,25,90,12,30.0,40.0
5,25,95,6,20.0,40.0
5,25,99,1,20.0,40.0
5,40,0,200,100.0,50.0
5,40,20,160,90.0,50.0
5,40,40,120,80.0,50.0
5,40,50,100,70.0,50.0
5,40,75,50,50.0,50.0
5,40,80,40,40.0,50.0
5,40,85,30,40.0,50.0
5,40,90,20,30.0,50.0
5,40,95,10,30.0,50.0
5,40,99,2,20.0,50.0
5,50,0,250,120.0,50.0
5,50,20,200,101.0,50.0
5,50,40,150,90.0,50.0
5,50,50,125,80.0,50.0
5,50,75,62,50.0,50.0
5,50,80,50,50.0,50.0
5,50,85,37,40.0,50.0
5,50,90,25,30.0,50.0
5,50,95,12,30.0,50.0
5,50,99,2,20.0,50.0
5,80,0,400,150.0,70.0
5,80,20,320,140.0,70.0
5,80,40,240,120.0,70.0
5,80,50,200,110.0,70.0
5,80,75,100,70.0,71.0
5,80,80,80,60.0,70.0
5,80,85,60,50.0,70.0
5,80,90,40,40.0,70.0
5,80,95,20,30.0,70.0
5,80,99,4,20.0,70.0
5,100,0,500,191.0,80.0
5,100,20,400,170.0,80.0
5,100,40,300,140.0,81.0
5,100,50,250,120.0,80.0
5,100,75,125,80.0,80.0
5,100,80,100,75.5,100.0
5,100,85,75,60.0,80.0
5,100,90,50,50.0,80.0
5,100,95,25,30.0,80.0
5,100,99,5,20.0,90.0
5,125,0,625,240.0,120.0
5,125,20,500,191.0,110.0
5,125,40,375,151.0,110.0
5,125,50,312,140.5,110.0
5,125,75,156,90.0,110.0
5,125,80,125,80.0,111.0
5,125,85,93,70.0,110.5
5,125,90,62,50.0,110.0
5,125,95,31,40.0,110.0
5,125,99,6,20.0,110.0
5,200,0,1000,331.0,150.0
5,200,20,800,290.0,150.0
5,200,40,600,221.0,141.0
5,200,50,500,190.0,140.5
5,200,75,250,120.0,140.5
5,200,80,200,100.0,145.5
5,200,85,150,90.0,150.0
5,200,90,100,70.0,140.0
5,200,95,50,50.0,140.0
5,200,99,10,30.0,141.0
5,250,0,1250,411.0,180.0
5,250,20,1000,341.0,175.5
5,250,40,750,270.0,180.0
5,250,50,625,230.0,180.0
5,250,75,312,140.0,171.0
5,250,80,250,120.0,180.0
5,250,85,187,100.0,180.0
5,250,90,125,80.0,171.0
5,250,95,62,50.0,180.0
5,250,99,12,30.0,181.0
5,400,0,2000,621.0,250.0
5,400,20,1600,531.0,261.0
5,400,40,1200,401.0,261.0
5,400,50,1000,341.0,270.0
5,400,75,500,190.5,270.0
5,400,80,400,170.0,261.0
5,400,85,300,140.0,270.0
5,400,90,200,105.5,260.5
5,400,95,100,70.0,261.0
5,400,99,20,40.0,261.0
8,1,0,8,30.0,20.0
8,1,20,6,30.0,20.0
8,1,40,4,20.5,20.0
8,1,50,4,21.0,20.0
8,1,75,2,20.0,20.0
8,1,80,1,20.0,20.0
8,1,85,1,20.0,20.0
8,1,90,0,20.0,20.0
8,1,95,0,20.0,20.0
8,1,99,0,20.0,20.0
8,2,0,16,30.0,20.0
8,2,20,12,30.0,20.0
8,2,40,9,30.0,20.0
8,2,50,8,30.0,20.0
8,2,75,4,20.0,20.0
8,2,80,3,20.0,20.0
8,2,85,2,20.0,20.0
8,2,90,1,20.0,20.0
8,2,95,0,20.0,20.0
8,2,99,0,20.0,20.0
8,4,0,32,30.5,20.0
8,4,20,25,30.0,20.0
8,4,40,19,30.0,20.0
8,4,50,16,30.0,20.0
8,4,75,8,30.0,20.0
8,4,80,6,20.0,20.0
8,4,85,4,30.0,20.0
8,4,90,3,20.5,20.0
8,4,95,1,20.0,20.0
8,4,99,0,20.0,20.0
8,5,0,40,40.0,20.0
8,5,20,32,40.0,20.0
8,5,40,24,30.0,20.0
8,5,50,20,30.0,20.0
8,5,75,10,30.0,20.0
8,5,80,8,30.0,20.0
8,5,85,6,20.0,20.0
8,5,90,4,20.0,20.0
8,5,95,2,20.0,20.0
8,5,99,0,20.0,20.0
8,8,0,64,60.0,30.0
8,8,20,51,40.0,30.0
8,8,40,38,40.0,30.0
8,8,50,32,40.0,30.0
8,8,75,16,30.0,30.0
8,8,80,12,30.0,30.0
8,8,85,9,30.0,30.0
8,8,90,6,30.0,30.0
8,8,95,3,20.0,20.0
8,8,99,0,20.0,30.0
8,10,0,80,60.0,30.0
8,10,20,64,50.0,31.0
8,10,40,48,45.5,30.0
8,10,50,40,40.0,30.0
8,10,75,20,30.0,30.0
8,10,80,16,30.0,30.0
8,10,85,12,30.0,31.0
8,10,90,8,20.0,30.0
8,10,95,4,30.0,30.0
8,10,99,0,20.0,30.0
8,16,0,128,90.0,50.0
8,16,20,102,70.0,50.0
8,16,40,76,60.0,50.0
8,16,50,64,60.0,50.0
8,16,75,32,31.0,50.0
8,16,80,25,40.0,50.0
8,16,85,19,30.0,50.0
8,16,90,12,30.0,50.0
8,16,95,6,30.0,50.0
8,16,99,1,20.0,50.0
8,20,0,160,100.0,60.0
8,20,20,128,90.0,60.0
8,20,40,96,70.0,60.0
8,20,50,80,60.0,60.0
8,20,75,40,40.0,60.0
8,20,80,32,40.0,60.0
8,20,85,24,30.0,50.0
8,20,90,16,30.0,60.0
8,20,95,8,30.0,50.5
8,20,99,1,20.0,60.0
8,25,0,200,110.0,50.0
8,25,20,160,100.0,50.0
8,25,40,120,80.0,50.0
8,25,50,100,70.0,50.0
8,25,75,50,50.0,50.0
8,25,80,40,40.0,50.0
8,25,85,30,40.0,50.0
8,25,90,20,30.0,50.0
8,25,95,10,30.0,50.0
8,25,99,2,20.0,50.0
8,40,0,320,150.0,80.0
8,40,20,256,140.0,80.0
8,40,40,192,110.5,80.0
8,40,50,160,100.0,80.5
8,40,75,80,60.0,80.0
8,40,80,64,60.0,80.0
8,40,85,48,45.5,80.0
8,40,90,32,35.5,85.5
8,40,95,16,30.0,80.0
8,40,99,3,20.0,80.0
8,50,0,400,180.0,100.0
8,50,20,320,160.0,100.0
8,50,40,240,130.0,100.0
8,50,50,200,120.0,100.0
8,50,75,100,71.0,100.0
8,50,80,80,60.0,100.0
8,50,85,60,50.0,100.0
8,50,90,40,40.0,100.0
8,50,95,20,30.0,100.0
8,50,99,4,30.0,100.0
8,80,0,640,240.0,140.0
8,80,20,512,211.0,140.0
8,80,40,384,180.0,140.0
8,80,50,320,150.0,140.0
8,80,75,160,100.0,140.0
8,80,80,128,90.0,140.0
8,80,85,96,70.0,141.0
8,80,90,64,50.0,140.0
8,80,95,32,40.0,140.0
8,80,99,6,20.0,140.0
8,100,0,800,291.0,170.0
8,100,20,640,250.0,170.0
8,100,40,480,210.0,170.0
8,100,50,400,180.0,170.0
8,100,75,200,115.5,170.0
8,100,80,160,100.0,170.0
8,100,85,120,80.0,170.0
8,100,90,80,60.0,170.0
8,100,95,40,40.0,170.0
8,100,99,8,30.0,170.0
8,125,0,1000,370.0,160.0
8,125,20,800,301.0,160.0
8,125,40,600,231.0,161.0
8,125,50,500,211.0,160.0
8,125,75,250,131.0,160.0
8,125,80,200,120.0,160.0
8,125,85,150,90.0,160.0
8,125,90,100,70.0,160.0
8,125,95,50,50.0,160.0
8,125,99,10,30.0,161.0
8,200,0,1600,521.0,301.0
8,200,20,1280,441.0,301.0
