dim1,dim2,perc_zeros,nnz,CSR_time,sable_time
8,200,40,960,341.0,301.0
8,200,50,800,291.0,301.0
8,200,75,400,180.0,300.0
8,200,80,320,150.5,301.0
8,200,85,240,130.0,301.0
8,200,90,160,100.0,301.0
8,200,95,80,60.0,300.0
8,200,99,16,30.0,301.0
8,250,0,2000,651.0,370.0
8,250,20,1600,541.0,370.0
8,250,40,1200,421.0,371.0
8,250,50,1000,351.0,370.0
8,250,75,500,210.0,371.0
8,250,80,400,180.0,371.0
8,250,85,300,141.0,371.0
8,250,90,200,120.0,370.0
8,250,95,100,70.0,371.0
8,250,99,20,30.0,370.0
8,400,0,3200,1001.0,571.0
8,400,20,2560,841.0,585.5
8,400,40,1920,641.0,590.0
8,400,50,1600,531.0,591.0
8,400,75,800,290.0,571.0
8,400,80,640,250.0,570.0
8,400,85,480,200.0,561.0
8,400,90,320,160.0,390.0
8,400,95,160,100.0,571.0
8,400,99,32,40.0,561.0
10,1,0,10,30.0,20.0
10,1,20,8,30.0,20.0
10,1,40,6,30.0,20.0
10,1,50,5,30.0,20.0
10,1,75,2,20.0,20.0
10,1,80,2,20.0,20.0
10,1,85,1,20.0,20.0
10,1,90,1,20.0,20.0
10,1,95,0,20.0,20.0
10,1,99,0,20.0,20.0
10,2,0,20,30.0,20.0
10,2,20,16,30.0,20.0
10,2,40,12,30.0,20.0
10,2,50,10,30.0,20.0
10,2,75,5,30.0,20.0
10,2,80,4,30.0,20.0
10,2,85,3,20.0,20.0
10,2,90,2,20.0,20.0
10,2,95,1,20.0,20.0
10,2,99,0,20.0,20.0
10,4,0,40,40.0,20.0
10,4,20,32,40.0,20.0
10,4,40,24,30.0,20.0
10,4,50,20,30.0,20.0
10,4,75,10,30.0,21.0
10,4,80,8,30.0,20.0
10,4,85,6,30.0,20.0
10,4,90,4,30.0,20.0
10,4,95,2,20.0,20.0
10,4,99,0,20.0,20.5
10,5,0,50,40.0,30.0
10,5,20,40,40.0,30.0
10,5,40,30,40.0,30.0
10,5,50,25,40.0,30.0
10,5,75,12,30.0,30.0
10,5,80,10,30.0,30.0
10,5,85,7,30.0,30.0
10,5,90,5,30.0,30.0
10,5,95,2,20.0,30.0
10,5,99,0,20.0,25.0
10,8,0,80,70.0,30.0
10,8,20,64,55.5,30.0
10,8,40,48,40.0,30.0
10,8,50,40,40.0,31.0
10,8,75,20,30.0,30.0
10,8,80,16,30.0,30.0
10,8,85,12,30.0,30.0
10,8,90,8,30.0,30.0
10,8,95,4,30.0,30.0
10,8,99,0,20.0,30.0
10,10,0,100,70.0,30.0
10,10,20,80,60.0,30.0
10,10,40,60,50.0,30.0
10,10,50,50,50.0,30.0
10,10,75,25,30.0,30.0
10,10,80,20,30.0,30.0
10,10,85,15,30.0,30.0
10,10,90,10,30.0,30.0
10,10,95,5,30.0,30.0
10,10,99,1,20.0,35.5
10,16,0,160,110.0,40.0
10,16,20,128,80.0,40.0
10,16,40,96,70.0,40.0
10,16,50,80,60.0,40.0
10,16,75,40,40.0,40.0
10,16,80,32,40.0,40.0
10,16,85,24,30.0,40.0
10,16,90,16,30.0,40.0
10,16,95,8,30.0,40.0
10,16,99,1,20.0,40.0
10,20,0,200,120.0,40.0
10,20,20,160,100.0,40.0
10,20,40,120,80.0,40.0
10,20,50,100,70.0,40.0
10,20,75,50,40.0,40.0
10,20,80,40,45.5,40.0
10,20,85,30,40.0,50.0
10,20,90,20,30.0,40.0
10,20,95,10,30.0,40.0
10,20,99,2,20.0,40.0
10,25,0,250,130.0,50.0
10,25,20,200,120.0,50.0
10,25,40,150,90.0,50.0
10,25,50,125,80.0,50.0
10,25,75,62,50.0,50.0
10,25,80,50,50.0,50.0
10,25,85,37,40.0,50.0
10,25,90,25,30.5,50.0
10,25,95,12,30.0,60.0
10,25,99,2,20.0,50.0
10,40,0,400,180.0,80.0
10,40,20,320,160.0,60.0
10,40,40,240,140.0,70.0
10,40,50,200,120.0,60.0
10,40,75,100,70.0,60.0
10,40,80,80,70.0,60.0
10,40,85,60,50.0,60.0
10,40,90,40,40.0,60.0
10,40,95,20,30.0,60.0
10,40,99,4,20.0,60.0
10,50,0,500,220.0,70.0
10,50,20,400,190.0,70.0
10,50,40,300,150.0,70.0
10,50,50,250,140.0,70.0
10,50,75,125,80.0,80.0
10,50,80,100,70.0,70.0
10,50,85,75,60.0,70.0
10,50,90,50,50.0,70.0
10,50,95,25,40.0,70.0
10,50,99,5,30.0,70.0
10,80,0,800,291.0,100.0
10,80,20,640,260.0,105.5
10,80,40,480,211.0,100.0
10,80,50,400,190.0,100.0
10,80,75,200,120.0,100.0
10,80,80,160,100.0,100.0
10,80,85,120,80.0,101.0
10,80,90,80,60.0,100.0
10,80,95,40,40.0,101.0
10,80,99,8,30.0,100.0
10,100,0,1000,361.0,120.0
10,100,20,800,300.0,121.0
10,100,40,600,260.0,121.0
10,100,50,500,220.0,120.0
10,100,75,250,140.0,120.5
10,100,80,200,120.0,121.0
10,100,85,150,90.0,121.0
10,100,90,100,70.0,120.0
10,100,95,50,50.0,121.0
10,100,99,10,30.0,120.0
10,125,0,1250,451.0,180.0
10,125,20,1000,370.0,180.0
10,125,40,750,290.0,180.0
10,125,50,625,261.0,180.0
10,125,75,312,160.0,180.0
10,125,80,250,140.0,180.0
10,125,85,187,110.0,180.0
10,125,90,125,80.0,180.0
10,125,95,62,50.0,180.0
10,125,99,12,30.0,180.0
10,200,0,2000,661.0,221.0
10,200,20,1600,541.0,221.0
10,200,40,1200,431.0,230.0
10,200,50,1000,361.0,230.0
10,200,75,500,220.0,230.0
10,200,80,400,190.0,221.0
10,200,85,300,160.0,230.0
10,200,90,200,120.0,230.0
10,200,95,100,70.0,221.0
10,200,99,20,30.0,221.0
10,250,0,2500,811.5,280.0
10,250,20,2000,671.0,271.0
10,250,40,1500,521.0,271.0
10,250,50,1250,450.0,280.0
10,250,75,625,260.0,271.0
10,250,80,500,220.0,280.0
10,250,85,375,180.0,280.0
10,250,90,250,140.0,280.0
10,250,95,125,81.0,280.0
10,250,99,25,40.0,280.0
10,400,0,4000,1262.0,441.0
10,400,20,3200,1046.5,430.5
10,400,40,2400,791.0,430.0
10,400,50,2000,671.0,431.0
10,400,75,1000,361.0,445.5
10,400,80,800,310.0,431.0
10,400,85,600,260.0,431.0
10,400,90,400,190.0,430.0
10,400,95,200,120.0,431.0
10,400,99,40,40.0,431.0
16,1,0,16,40.0,20.0
16,1,20,12,40.0,20.0
16,1,40,9,30.0,20.0
16,1,50,8,30.0,20.0
16,1,75,4,30.0,20.0
16,1,80,3,30.0,20.0
16,1,85,2,30.0,20.0
16,1,90,1,30.0,20.0
16,1,95,0,30.0,20.0
16,1,99,0,30.0,20.0
16,2,0,32,40.0,20.0
16,2,20,25,40.0,20.0
16,2,40,19,40.0,20.0
16,2,50,16,40.0,20.0
16,2,75,8,30.0,20.0
16,2,80,6,30.0,20.0
16,2,85,4,30.0,20.0
16,2,90,3,30.0,20.0
16,2,95,1,30.0,20.0
16,2,99,0,30.0,20.0
16,4,0,64,50.0,20.0
16,4,20,51,50.0,20.0
16,4,40,38,40.0,20.0
16,4,50,32,40.0,20.0
16,4,75,16,30.0,20.0
16,4,80,12,40.0,20.0
16,4,85,9,30.0,20.0
16,4,90,6,30.0,20.0
16,4,95,3,30.0,20.0
16,4,99,0,30.0,20.0
16,5,0,80,60.0,20.0
16,5,20,64,50.0,30.0
16,5,40,48,50.0,20.0
16,5,50,40,50.0,20.0
16,5,75,20,40.0,20.0
16,5,80,16,40.0,20.0
16,5,85,12,30.0,20.0
16,5,90,8,30.0,20.0
16,5,95,4,30.0,20.0
16,5,99,0,20.0,20.0
16,8,0,128,90.0,30.0
16,8,20,102,70.0,30.0
16,8,40,76,60.0,30.0
16,8,50,64,50.0,30.0
16,8,75,32,40.0,30.0
16,8,80,25,40.0,30.0
16,8,85,19,40.0,30.0
16,8,90,12,30.0,30.0
16,8,95,6,30.0,30.0
16,8,99,1,30.0,30.0
16,10,0,160,100.0,30.0
16,10,20,128,81.0,30.0
16,10,40,96,70.0,30.0
16,10,50,80,60.0,30.0
16,10,75,40,50.0,30.0
16,10,80,32,40.0,30.0
16,10,85,24,40.0,30.0
16,10,90,16,30.0,30.0
16,10,95,8,30.0,30.0
16,10,99,1,30.0,30.0
16,16,0,256,150.0,40.0
16,16,20,204,120.0,40.0
16,16,40,153,100.0,40.0
16,16,50,128,90.0,40.0
16,16,75,64,50.0,40.0
16,16,80,51,50.0,40.0
16,16,85,38,40.5,40.0
16,16,90,25,40.0,40.0
16,16,95,12,40.0,40.0
16,16,99,2,30.0,40.0
16,20,0,320,171.0,40.0
16,20,20,256,150.0,40.0
16,20,40,192,120.0,40.0
16,20,50,160,100.0,40.0
16,20,75,80,60.0,40.0
16,20,80,64,60.0,40.0
16,20,85,48,50.0,40.0
16,20,90,32,50.0,40.0
16,20,95,16,30.0,40.0
16,20,99,3,30.0,40.0
16,25,0,400,200.5,50.0
16,25,20,320,180.0,50.0
16,25,40,240,140.0,50.0
16,25,50,200,120.0,50.0
16,25,75,100,70.0,50.0
16,25,80,80,60.0,50.0
16,25,85,60,50.0,50.0
16,25,90,40,50.0,50.0
16,25,95,20,40.0,50.0
16,25,99,4,30.0,50.0
16,40,0,640,271.0,60.0
16,40,20,512,240.0,65.5
16,40,40,384,200.0,60.0
16,40,50,320,180.0,70.0
16,40,75,160,100.0,65.5
16,40,80,128,90.0,70.0
16,40,85,96,70.0,70.0
16,40,90,64,55.5,60.0
16,40,95,32,40.0,60.0
16,40,99,6,30.0,70.0
16,50,0,800,330.0,70.0
16,50,20,640,291.0,70.0
16,50,40,480,231.0,70.0
16,50,50,400,210.0,70.0
16,50,75,200,120.0,70.0
16,50,80,160,100.0,80.0
16,50,85,120,80.0,70.0
16,50,90,80,60.0,70.0
16,50,95,40,50.0,70.0
16,50,99,8,30.0,70.0
16,80,0,1280,441.0,110.0
16,80,20,1024,411.0,110.0
16,80,40,768,331.0,110.0
16,80,50,640,290.0,110.0
16,80,75,320,180.0,110.0
16,80,80,256,141.0,110.0
16,80,85,192,110.0,110.0
16,80,90,128,80.0,110.0
16,80,95,64,60.0,110.0
16,80,99,12,30.0,110.0
16,100,0,1600,571.0,130.0
16,100,20,1280,471.0,121.0
16,100,40,960,391.0,121.0
16,100,50,800,335.5,130.0
16,100,75,400,210.0,120.5
16,100,80,320,180.0,130.0
16,100,85,240,140.0,130.0
16,100,90,160,100.0,130.0
16,100,95,80,60.0,121.0
16,100,99,16,30.0,130.0
16,125,0,2000,712.0,150.0
16,125,20,1600,561.0,150.0
16,125,40,1200,441.0,150.0
16,125,50,1000,401.0,150.0
16,125,75,500,240.0,150.0
16,125,80,400,210.0,150.0
16,125,85,300,170.0,160.0
16,125,90,200,120.0,160.0
16,125,95,100,70.0,150.0
16,125,99,20,40.0,150.0
16,200,0,3200,1031.0,230.0
16,200,20,2560,866.5,230.0
16,200,40,1920,681.0,230.0
16,200,50,1600,570.0,230.0
16,200,75,800,340.0,230.0
16,200,80,640,280.0,230.0
16,200,85,480,240.0,230.0
16,200,90,320,171.0,230.0
16,200,95,160,100.0,230.0
16,200,99,32,40.0,230.0
16,250,0,4000,1302.0,280.0
16,250,20,3200,1081.0,280.0
16,250,40,2400,811.0,280.0
16,250,50,2000,701.0,275.5
16,250,75,1000,391.0,280.0
16,250,80,800,341.0,280.0
16,250,85,600,270.0,280.0
16,250,90,400,201.0,280.0
16,250,95,200,120.0,280.0
16,250,99,40,50.0,280.0
16,400,0,6400,1973.0,431.0
16,400,20,5120,1642.0,440.0
16,400,40,3840,1252.0,431.0
16,400,50,3200,1061.0,431.0
16,400,75,1600,570.5,431.0
16,400,80,1280,470.0,431.0
16,400,85,960,390.0,431.0
16,400,90,640,281.0,431.0
16,400,95,320,180.0,431.0
16,400,99,64,50.0,431.0
20,1,0,20,50.0,20.0
20,1,20,16,40.0,20.0
20,1,40,12,40.0,20.0
20,1,50,10,30.0,20.0
20,1,75,5,30.0,20.0
20,1,80,4,30.0,20.0
20,1,85,3,30.0,20.0
20,1,90,2,30.0,20.0
20,1,95,1,30.0,20.0
20,1,99,0,30.0,20.0
20,2,0,40,50.0,20.0
20,2,20,32,50.0,20.0
20,2,40,24,40.0,20.0
20,2,50,20,40.0,20.0
20,2,75,10,35.5,20.0
20,2,80,8,30.0,20.0
20,2,85,6,30.0,20.0
20,2,90,4,30.0,20.0
20,2,95,2,30.0,20.0
20,2,99,0,20.5,20.0
20,4,0,80,60.0,20.0
20,4,20,64,60.0,30.0
20,4,40,48,50.0,20.0
20,4,50,40,50.0,30.0
20,4,75,20,40.0,20.0
20,4,80,16,40.0,20.0
20,4,85,12,40.0,21.0
20,4,90,8,40.0,20.0
20,4,95,4,30.0,30.0
20,4,99,0,30.0,20.0
20,5,0,100,70.0,30.0
20,5,20,80,60.5,20.0
20,5,40,60,50.0,20.0
20,5,50,50,50.0,30.0
20,5,75,25,50.0,20.0
20,5,80,20,40.0,20.0
20,5,85,15,40.0,30.0
20,5,90,10,35.5,20.0
20,5,95,5,30.0,20.0
20,5,99,1,30.0,20.5
20,8,0,160,110.0,30.0
20,8,20,128,80.5,30.0
20,8,40,96,70.0,30.0
20,8,50,80,60.0,30.0
20,8,75,40,50.0,30.0
20,8,80,32,50.0,30.0
20,8,85,24,40.0,30.0
20,8,90,16,40.0,30.0
20,8,95,8,40.0,30.0
20,8,99,1,30.0,30.0
20,10,0,200,120.0,40.0
20,10,20,160,100.0,40.0
20,10,40,120,80.0,40.0
20,10,50,100,70.0,40.0
20,10,75,50,50.0,40.0
20,10,80,40,50.0,40.0
20,10,85,30,50.0,40.0
20,10,90,20,40.0,40.0
20,10,95,10,30.0,40.0
20,10,99,2,30.0,40.0
20,16,0,320,190.0,50.0
20,16,20,256,140.0,50.0
20,16,40,192,120.0,50.0
20,16,50,160,100.0,50.0
20,16,75,80,60.0,50.0
20,16,80,64,50.0,50.0
20,16,85,48,50.0,50.0
20,16,90,32,40.0,50.0
20,16,95,16,40.0,50.0
20,16,99,3,30.0,50.0
20,20,0,400,220.0,55.5
20,20,20,320,180.0,60.0
20,20,40,240,130.0,50.0
20,20,50,200,120.0,60.0
20,20,75,100,70.0,60.0
20,20,80,80,60.0,60.0
20,20,85,60,60.0,60.0
20,20,90,40,50.0,60.0
20,20,95,20,40.0,60.0
20,20,99,4,30.0,60.0
20,25,0,500,240.0,60.0
20,25,20,400,211.0,60.0
20,25,40,300,170.0,60.0
20,25,50,250,140.0,60.0
20,25,75,125,90.0,60.0
20,25,80,100,70.0,60.0
20,25,85,75,60.0,50.0
20,25,90,50,50.0,60.0
20,25,95,25,40.0,60.0
20,25,99,5,30.0,60.0
20,40,0,800,331.0,80.0
20,40,20,640,300.0,80.0
20,40,40,480,250.0,80.0
20,40,50,400,211.0,80.0
20,40,75,200,120.0,80.0
20,40,80,160,100.0,80.0
20,40,85,120,81.0,80.5
20,40,90,80,70.0,80.0
20,40,95,40,50.0,80.0
20,40,99,8,30.0,80.0
20,50,0,1000,411.0,100.0
20,50,20,800,351.0,100.0
20,50,40,600,281.0,100.0
20,50,50,500,251.0,100.0
20,50,75,250,140.0,100.0
20,50,80,200,120.0,100.0
20,50,85,150,100.0,100.0
20,50,90,100,70.0,100.0
20,50,95,50,50.0,100.0
20,50,99,10,30.0,100.0
20,80,0,1600,561.0,140.0
20,80,20,1280,481.0,140.0
20,80,40,960,400.0,140.0
20,80,50,800,351.0,140.0
20,80,75,400,210.0,140.0
20,80,80,320,180.0,140.0
20,80,85,240,140.0,160.0
20,80,90,160,100.0,131.0
20,80,95,80,60.0,140.0
20,80,99,16,40.0,140.0
20,100,0,2000,701.0,170.0
20,100,20,1600,591.0,170.0
20,100,40,1200,471.0,170.0
20,100,50,1000,411.0,170.0
20,100,75,500,260.0,160.0
20,100,80,400,211.0,170.0
20,100,85,300,170.0,165.5
20,100,90,200,120.0,160.0
20,100,95,100,80.0,170.0
20,100,99,20,40.0,161.0
20,125,0,2500,891.0,180.0
20,125,20,2000,711.0,180.0
20,125,40,1500,561.0,190.0
20,125,50,1250,501.0,180.5
20,125,75,625,281.0,180.5
20,125,80,500,260.0,190.0
20,125,85,375,201.0,180.0
20,125,90,250,141.0,180.0
20,125,95,125,80.0,180.5
20,125,99,25,50.0,180.0
20,200,0,4000,1272.0,301.0
20,200,20,3200,1081.0,301.0
20,200,40,2400,851.0,301.0
20,200,50,2000,711.0,301.0
20,200,75,1000,430.0,300.5
20,200,80,800,351.0,301.0
20,200,85,600,281.0,301.0
20,200,90,400,220.0,301.0
20,200,95,200,120.0,300.0
20,200,99,40,50.0,301.0
20,250,0,5000,1612.0,361.0
20,250,20,4000,1312.0,361.0
20,250,40,3000,1021.0,361.0
20,250,50,2500,871.0,361.0
20,250,75,1250,491.0,361.0
20,250,80,1000,415.5,370.0
20,250,85,750,330.0,370.0
20,250,90,500,260.0,361.0
20,250,95,250,140.0,361.0
20,250,99,50,50.0,361.0
20,400,0,8000,2463.0,551.0
20,400,20,6400,2053.0,551.0
20,400,40,4800,1572.0,561.0
20,400,50,4000,1302.0,551.0
20,400,75,2000,721.0,551.0
20,400,80,1600,581.0,551.0
20,400,85,1200,481.0,551.0
20,400,90,800,350.0,551.0
20,400,95,400,210.0,551.0
20,400,99,80,70.0,551.0
25,1,0,25,50.0,20.0
25,1,20,20,40.0,20.0
25,1,40,15,40.0,20.0
25,1,50,12,40.0,20.0
25,1,75,6,30.0,20.0
25,1,80,5,30.0,20.0
25,1,85,3,30.0,20.0
25,1,90,2,30.0,30.0
25,1,95,1,30.0,20.0
25,1,99,0,30.0,20.0
25,2,0,50,60.0,20.0
25,2,20,40,50.0,20.0
25,2,40,30,60.0,20.0
25,2,50,25,50.0,20.0
25,2,75,12,40.0,20.0
25,2,80,10,30.0,20.0
25,2,85,7,30.0,30.0
25,2,90,5,30.0,20.0
25,2,95,2,30.0,20.0
25,2,99,0,30.0,20.0
25,4,0,100,80.0,30.0
25,4,20,80,70.0,30.0
25,4,40,60,60.0,30.0
25,4,50,50,60.0,30.0
25,4,75,25,50.0,30.5
25,4,80,20,50.0,30.0
25,4,85,15,50.0,30.0
25,4,90,10,40.0,30.0
25,4,95,5,40.0,30.5
25,4,99,1,30.0,30.0
25,5,0,125,80.0,30.0
25,5,20,100,70.0,31.0
25,5,40,75,70.0,30.0
25,5,50,62,60.0,30.0
25,5,75,31,50.0,30.0
25,5,80,25,50.0,30.0
25,5,85,18,50.0,30.0
25,5,90,12,50.0,30.0
25,5,95,6,40.0,30.0
25,5,99,1,30.5,40.0
25,8,0,200,131.0,40.0
25,8,20,160,100.0,30.0
25,8,40,120,80.0,35.5
25,8,50,100,70.0,30.0
25,8,75,50,60.0,30.0
25,8,80,40,60.0,40.0
25,8,85,30,50.0,35.0
25,8,90,20,50.0,40.0
25,8,95,10,40.0,30.0
25,8,99,2,40.0,30.0
25,10,0,250,140.0,40.0
25,10,20,200,120.0,40.0
25,10,40,150,100.0,40.0
25,10,50,125,80.0,40.0
25,10,75,62,60.5,40.0
25,10,80,50,60.0,40.0
25,10,85,37,60.0,40.0
25,10,90,25,50.0,40.0
25,10,95,12,40.0,40.0
25,10,99,2,40.0,40.0
25,16,0,400,220.0,60.0
25,16,20,320,171.0,60.0
25,16,40,240,140.0,50.0
25,16,50,200,120.0,60.0
25,16,75,100,80.0,50.0
25,16,80,80,70.0,50.0
25,16,85,60,60.0,70.0
25,16,90,40,60.0,50.0
25,16,95,20,50.0,51.0
25,16,99,4,40.0,50.5
25,20,0,500,260.0,60.0
25,20,20,400,220.0,60.0
25,20,40,300,161.0,60.0
25,20,50,250,150.0,60.0
25,20,75,125,80.0,60.0
25,20,80,100,80.0,70.0
25,20,85,75,60.5,70.0
25,20,90,50,50.0,60.5
25,20,95,25,40.0,60.0
25,20,99,5,30.0,60.0
25,25,0,625,300.0,80.0
25,25,20,500,261.0,80.0
25,25,40,375,200.0,80.0
25,25,50,312,170.5,80.0
25,25,75,156,100.0,80.0
25,25,80,125,90.0,80.0
25,25,85,93,70.0,80.0
25,25,90,62,60.0,80.0
25,25,95,31,50.0,80.0
25,25,99,6,30.0,80.0
25,40,0,1000,421.0,100.0
25,40,20,800,370.0,100.0
25,40,40,600,300.0,100.0
25,40,50,500,261.0,100.0
25,40,75,250,150.0,100.0
25,40,80,200,120.0,100.0
25,40,85,150,100.0,125.5
25,40,90,100,80.0,100.0
25,40,95,50,60.0,100.0
25,40,99,10,40.0,100.0
25,50,0,1250,510.5,120.0
25,50,20,1000,431.0,120.0
25,50,40,750,341.0,120.0
25,50,50,625,311.0,120.0
25,50,75,312,170.0,120.0
25,50,80,250,140.0,120.0
25,50,85,187,110.0,120.0
25,50,90,125,90.0,120.0
25,50,95,62,60.0,111.0
25,50,99,12,40.0,115.5
25,80,0,2000,701.0,170.0
25,80,20,1600,621.0,170.0
25,80,40,1200,501.0,170.0
25,80,50,1000,431.0,170.0
25,80,75,500,260.0,170.0
25,80,80,400,221.0,175.5
25,80,85,300,161.0,170.0
25,80,90,200,120.0,170.0
25,80,95,100,80.0,170.0
25,80,99,20,40.0,170.0
25,100,0,2500,871.0,201.0
25,100,20,2000,741.0,200.0
25,100,40,1500,601.0,201.0
25,100,50,1250,511.0,201.0
25,100,75,625,310.0,200.5
25,100,80,500,260.0,210.0
25,100,85,375,201.0,220.0
25,100,90,250,140.0,200.0
25,100,95,125,90.0,210.0
25,100,99,25,40.0,210.0
25,125,0,3125,1112.0,331.0
25,125,20,2500,872.0,331.0
25,125,40,1875,681.0,330.0
25,125,50,1562,611.0,331.0
25,125,75,781,370.0,331.0
25,125,80,625,310.0,331.0
25,125,85,468,250.0,330.0
25,125,90,312,170.0,330.0
25,125,95,156,100.0,330.0
25,125,99,31,50.0,331.0
25,200,0,5000,1592.0,370.5
25,200,20,4000,1332.0,370.0
25,200,40,3000,1052.0,370.0
25,200,50,2500,891.0,370.0
25,200,75,1250,521.0,370.0
25,200,80,1000,431.0,370.0
25,200,85,750,341.0,370.5
25,200,90,500,260.0,370.5
25,200,95,250,140.0,370.0
25,200,99,50,55.5,371.0
25,250,0,6250,2013.0,445.5
25,250,20,5000,1633.0,441.0
25,250,40,3750,1262.0,470.5
25,250,50,3125,1082.0,450.0
25,250,75,1562,611.0,441.0
25,250,80,1250,511.0,450.0
25,250,85,937,411.0,450.0
25,250,90,625,311.0,450.5
25,250,95,312,180.0,450.0
25,250,99,62,60.0,441.0
25,400,0,10000,3085.0,681.0
25,400,20,8000,2554.0,681.0
25,400,40,6000,1953.0,681.0
25,400,50,5000,1643.0,681.0
25,400,75,2500,881.0,686.0
25,400,80,2000,731.0,681.0
25,400,85,1500,591.0,681.0
25,400,90,1000,431.0,681.0
25,400,95,500,260.0,681.0
25,400,99,100,80.0,681.0
40,1,0,40,70.0,20.0
40,1,20,32,60.0,20.0
40,1,40,24,50.0,20.0
40,1,50,20,50.0,20.0
40,1,75,10,40.0,20.0
40,1,80,8,40.0,20.0
40,1,85,6,40.0,20.0
40,1,90,4,35.0,20.0
40,1,95,2,30.0,20.0
40,1,99,0,30.0,20.0
40,2,0,80,90.0,30.0
40,2,20,64,75.5,20.0
40,2,40,48,70.0,20.0
40,2,50,40,60.0,30.0
40,2,75,20,50.0,30.0
40,2,80,16,50.0,30.0
40,2,85,12,40.0,30.0
40,2,90,8,40.0,30.0
40,2,95,4,40.0,30.0
40,2,99,0,30.0,30.0
40,4,0,160,110.0,30.0
40,4,20,128,100.0,30.0
40,4,40,96,90.0,30.0
40,4,50,80,90.0,30.0
40,4,75,40,70.0,30.0
40,4,80,32,70.0,30.0
40,4,85,24,60.0,30.0
40,4,90,16,50.0,30.0
40,4,95,8,50.0,30.0
40,4,99,1,40.0,30.0
40,5,0,200,120.0,30.0
40,5,20,160,100.0,30.0
40,5,40,120,100.0,30.0
40,5,50,100,90.0,31.0
40,5,75,50,70.0,30.0
40,5,80,40,70.0,30.0
40,5,85,30,70.0,30.0
