dim1,dim2,perc_zeros,nnz,CSR_time,sable_time
40,5,90,20,60.0,30.0
40,5,95,10,50.0,30.0
40,5,99,2,40.0,30.0
40,8,0,320,201.0,40.0
40,8,20,256,150.0,40.0
40,8,40,192,120.0,40.0
40,8,50,160,105.5,40.0
40,8,75,80,90.0,40.0
40,8,80,64,80.0,40.0
40,8,85,48,70.0,40.0
40,8,90,32,70.0,40.0
40,8,95,16,60.0,40.0
40,8,99,3,40.0,40.0
40,10,0,400,210.0,50.0
40,10,20,320,180.0,50.0
40,10,40,240,140.0,50.0
40,10,50,200,120.0,40.0
40,10,75,100,90.0,50.0
40,10,80,80,90.0,50.0
40,10,85,60,75.5,50.0
40,10,90,40,70.5,50.0
40,10,95,20,60.0,50.0
40,10,99,4,40.0,50.0
40,16,0,640,331.0,60.0
40,16,20,512,251.0,60.0
40,16,40,384,210.0,60.0
40,16,50,320,180.0,60.0
40,16,75,160,100.5,60.0
40,16,80,128,100.0,60.0
40,16,85,96,90.0,60.0
40,16,90,64,100.0,70.0
40,16,95,32,70.0,60.0
40,16,99,6,50.0,60.0
40,20,0,800,401.0,70.0
40,20,20,640,331.0,70.0
40,20,40,480,250.0,70.0
40,20,50,400,210.0,70.0
40,20,75,200,120.5,70.0
40,20,80,160,110.0,70.0
40,20,85,120,90.0,70.0
40,20,90,80,90.0,70.0
40,20,95,40,70.0,70.0
40,20,99,8,50.0,70.0
40,25,0,1000,461.0,81.0
40,25,20,800,410.0,80.0
40,25,40,600,310.0,80.0
40,25,50,500,260.0,80.0
40,25,75,250,150.0,81.0
40,25,80,200,120.0,80.0
40,25,85,150,100.0,80.0
40,25,90,100,90.0,80.0
40,25,95,50,80.0,80.0
40,25,99,10,50.0,90.0
40,40,0,1600,661.0,120.0
40,40,20,1280,571.0,120.0
40,40,40,960,461.0,120.0
40,40,50,800,410.0,125.5
40,40,75,400,210.0,120.0
40,40,80,320,170.0,120.0
40,40,85,240,141.0,120.0
40,40,90,160,110.0,120.0
40,40,95,80,90.0,120.0
40,40,99,16,60.0,130.0
40,50,0,2000,801.0,150.0
40,50,20,1600,691.0,145.5
40,50,40,1200,551.0,150.0
40,50,50,1000,481.0,150.0
40,50,75,500,260.0,150.0
40,50,80,400,210.0,140.5
40,50,85,300,170.0,150.0
40,50,90,200,120.5,150.0
40,50,95,100,90.0,150.0
40,50,99,20,50.0,140.0
40,80,0,3200,1182.0,221.0
40,80,20,2560,991.0,220.0
40,80,40,1920,791.0,220.0
40,80,50,1600,691.0,220.0
40,80,75,800,401.0,220.0
40,80,80,640,330.0,220.0
40,80,85,480,250.0,220.0
40,80,90,320,180.0,220.0
40,80,95,160,110.0,220.0
40,80,99,32,70.0,220.0
40,100,0,4000,1482.0,270.0
40,100,20,3200,1231.0,270.0
40,100,40,2400,952.0,270.0
40,100,50,2000,821.0,270.0
40,100,75,1000,481.0,270.0
40,100,80,800,401.0,271.0
40,100,85,600,310.0,270.0
40,100,90,400,211.0,270.0
40,100,95,200,130.0,270.0
40,100,99,40,70.5,270.0
40,125,0,5000,1822.0,330.0
40,125,20,4000,1492.0,331.0
40,125,40,3000,1142.0,331.0
40,125,50,2500,972.0,321.0
40,125,75,1250,570.5,330.0
40,125,80,1000,471.0,331.0
40,125,85,750,371.0,330.5
40,125,90,500,260.5,330.0
40,125,95,250,140.0,330.0
40,125,99,50,90.0,330.0
40,200,0,8000,2694.0,521.0
40,200,20,6400,2233.0,521.0
40,200,40,4800,1743.0,521.0
40,200,50,4000,1462.0,521.0
40,200,75,2000,822.0,521.0
40,200,80,1600,691.0,521.0
40,200,85,1200,551.0,521.0
40,200,90,800,410.5,521.0
40,200,95,400,211.0,521.0
40,200,99,80,90.0,521.0
40,250,0,10000,3345.0,641.0
40,250,20,8000,2734.0,641.0
40,250,40,6000,2103.0,641.0
40,250,50,5000,1793.0,641.0
40,250,75,2500,971.0,641.0
40,250,80,2000,841.0,641.0
40,250,85,1500,651.0,641.0
40,250,90,1000,471.0,641.0
40,250,95,500,260.0,641.0
40,250,99,100,90.0,641.0
40,400,0,16000,5233.0,1011.0
40,400,20,12800,4256.0,1011.0
40,400,40,9600,3275.0,1012.0
40,400,50,8000,2754.0,1011.5
40,400,75,4000,1472.0,1011.0
40,400,80,3200,1222.0,1012.0
40,400,85,2400,951.0,1012.0
40,400,90,1600,691.0,1011.5
40,400,95,800,401.0,1012.0
40,400,99,160,110.0,1011.0
50,1,0,50,80.0,20.0
50,1,20,40,70.0,20.0
50,1,40,30,60.0,30.0
50,1,50,25,60.0,20.0
50,1,75,12,50.0,20.0
50,1,80,10,50.0,20.0
50,1,85,7,40.0,20.0
50,1,90,5,40.0,20.0
50,1,95,2,40.0,20.0
50,1,99,0,35.0,20.0
50,2,0,100,110.0,30.0
50,2,20,80,90.0,30.0
50,2,40,60,81.0,30.0
50,2,50,50,80.0,30.0
50,2,75,25,60.0,30.0
50,2,80,20,60.0,30.0
50,2,85,15,50.0,30.0
50,2,90,10,40.5,30.0
50,2,95,5,40.0,30.0
50,2,99,1,40.0,30.0
50,4,0,200,130.0,30.0
50,4,20,160,120.0,40.0
50,4,40,120,110.0,40.0
50,4,50,100,101.0,40.0
50,4,75,50,81.0,40.0
50,4,80,40,80.0,30.0
50,4,85,30,80.0,30.0
50,4,90,20,60.0,40.0
50,4,95,10,60.0,30.0
50,4,99,2,50.0,40.0
50,5,0,250,150.0,40.0
50,5,20,200,130.0,40.0
50,5,40,150,120.0,40.0
50,5,50,125,110.0,60.0
50,5,75,62,90.0,40.0
50,5,80,50,90.0,40.0
50,5,85,37,80.0,40.0
50,5,90,25,70.0,40.0
50,5,95,12,60.0,40.0
50,5,99,2,50.0,40.0
50,8,0,400,250.0,50.0
50,8,20,320,190.0,50.0
50,8,40,240,140.0,50.0
50,8,50,200,130.0,50.0
50,8,75,100,110.0,50.0
50,8,80,80,100.0,50.0
50,8,85,60,90.0,50.0
50,8,90,40,80.0,50.0
50,8,95,20,70.0,50.0
50,8,99,4,50.0,50.0
50,10,0,500,260.0,60.0
50,10,20,400,220.0,60.0
50,10,40,300,175.5,60.0
50,10,50,250,150.0,60.0
50,10,75,125,111.0,60.0
50,10,80,100,110.0,60.0
50,10,85,75,100.0,71.0
50,10,90,50,80.0,60.0
50,10,95,25,70.0,60.0
50,10,99,5,50.0,60.0
50,16,0,800,401.0,80.5
50,16,20,640,321.0,90.0
50,16,40,480,250.0,90.0
50,16,50,400,220.0,80.0
50,16,75,200,130.0,80.0
50,16,80,160,120.0,80.0
50,16,85,120,110.0,80.0
50,16,90,80,110.0,80.0
50,16,95,40,90.0,80.0
50,16,99,8,70.0,81.0
50,20,0,1000,491.0,100.0
50,20,20,800,401.0,110.0
50,20,40,600,310.0,100.0
50,20,50,500,260.0,100.0
50,20,75,250,150.0,100.0
50,20,80,200,130.0,100.0
50,20,85,150,120.0,91.0
50,20,90,100,110.0,100.0
50,20,95,50,90.0,100.0
50,20,99,10,60.0,100.0
50,25,0,1250,571.0,110.0
50,25,20,1000,501.0,110.0
50,25,40,750,381.0,110.0
50,25,50,625,320.0,120.0
50,25,75,312,180.0,110.0
50,25,80,250,150.0,110.0
50,25,85,187,130.0,110.0
50,25,90,125,110.0,110.0
50,25,95,62,90.0,110.0
50,25,99,12,60.0,110.0
50,40,0,2000,821.0,160.5
50,40,20,1600,711.0,160.0
50,40,40,1200,571.0,170.0
50,40,50,1000,501.0,160.0
50,40,75,500,270.0,170.0
50,40,80,400,221.0,170.0
50,40,85,300,175.5,160.0
50,40,90,200,130.0,161.0
50,40,95,100,110.0,160.0
50,40,99,20,70.0,160.0
50,50,0,2500,992.0,200.0
50,50,20,2000,852.0,191.0
50,50,40,1500,671.0,191.0
50,50,50,1250,591.0,200.0
50,50,75,625,321.0,200.0
50,50,80,500,261.0,200.0
50,50,85,375,200.0,195.5
50,50,90,250,150.0,200.0
50,50,95,125,110.0,191.0
50,50,99,25,70.0,200.0
50,80,0,4000,1453.0,290.0
50,80,20,3200,1222.0,290.0
50,80,40,2400,992.0,291.0
50,80,50,2000,861.0,291.0
50,80,75,1000,501.0,291.0
50,80,80,800,401.0,291.0
50,80,85,600,310.0,291.0
50,80,90,400,220.0,290.5
50,80,95,200,130.0,290.0
50,80,99,40,80.0,290.0
50,100,0,5000,1843.0,351.0
50,100,20,4000,1502.0,351.0
50,100,40,3000,1192.0,351.0
50,100,50,2500,1022.0,351.0
50,100,75,1250,591.0,350.0
50,100,80,1000,491.0,350.5
50,100,85,750,380.0,351.0
50,100,90,500,260.0,351.0
50,100,95,250,150.0,350.5
50,100,99,50,90.0,361.0
50,125,0,6250,2263.0,440.0
50,125,20,5000,1863.0,821.0
50,125,40,3750,1402.0,440.0
50,125,50,3125,1232.0,431.0
50,125,75,1562,701.0,431.0
50,125,80,1250,591.0,816.5
50,125,85,937,470.5,441.0
50,125,90,625,321.0,440.0
50,125,95,312,171.0,821.5
50,125,99,62,110.0,431.0
50,200,0,10000,3365.0,661.0
50,200,20,8000,2794.0,651.0
50,200,40,6000,2153.0,661.0
50,200,50,5000,1853.0,661.0
50,200,75,2500,1016.5,661.0
50,200,80,2000,851.5,651.0
50,200,85,1500,671.0,671.0
50,200,90,1000,491.0,656.0
50,200,95,500,260.0,661.0
50,200,99,100,100.0,661.0
50,250,0,12500,4167.0,811.0
50,250,20,10000,3415.0,811.0
50,250,40,7500,2634.0,811.0
50,250,50,6250,2213.0,811.0
50,250,75,3125,1222.0,811.0
50,250,80,2500,1012.0,811.0
50,250,85,1875,811.0,811.0
50,250,90,1250,581.0,811.0
50,250,95,625,321.0,811.0
50,250,99,125,110.0,812.0
50,400,0,20000,6490.0,1282.0
50,400,20,16000,5338.0,1272.0
50,400,40,12000,4066.0,1277.0
50,400,50,10000,3405.0,1282.0
50,400,75,5000,1853.0,1282.0
50,400,80,4000,1513.0,1272.0
50,400,85,3000,1192.0,1272.0
50,400,90,2000,861.0,1272.0
50,400,95,1000,491.0,1272.0
50,400,99,200,130.0,1282.0
80,1,0,80,160.0,30.0
80,1,20,64,150.0,30.0
80,1,40,48,130.0,30.0
80,1,50,40,120.0,30.0
80,1,75,20,80.0,30.0
80,1,80,16,80.0,30.0
80,1,85,12,70.0,30.0
80,1,90,8,60.0,30.0
80,1,95,4,60.0,30.0
80,1,99,0,50.0,30.0
80,2,0,160,161.0,30.0
80,2,20,128,160.0,30.0
80,2,40,96,150.0,30.0
80,2,50,80,140.0,30.0
80,2,75,40,110.0,30.0
80,2,80,32,100.0,30.0
80,2,85,24,90.0,40.0
80,2,90,16,90.0,30.0
80,2,95,8,80.0,30.0
80,2,99,1,70.0,30.0
80,4,0,320,190.0,40.0
80,4,20,256,190.0,40.0
80,4,40,192,180.0,40.0
80,4,50,160,170.0,40.0
80,4,75,80,140.0,40.0
80,4,80,64,130.0,40.0
80,4,85,48,130.0,40.0
80,4,90,32,120.0,40.0
80,4,95,16,100.0,40.0
80,4,99,3,90.0,40.0
80,5,0,400,230.0,50.0
80,5,20,320,200.0,40.0
80,5,40,240,180.0,50.0
80,5,50,200,180.0,50.0
80,5,75,100,150.0,50.0
80,5,80,80,140.0,50.0
80,5,85,60,130.0,40.0
80,5,90,40,120.0,50.0
80,5,95,20,110.0,50.0
80,5,99,4,90.0,50.0
80,8,0,640,391.0,60.0
80,8,20,512,280.0,60.0
80,8,40,384,211.0,60.0
80,8,50,320,191.0,60.0
80,8,75,160,161.0,60.0
80,8,80,128,160.0,60.0
80,8,85,96,150.0,60.0
80,8,90,64,130.0,60.0
80,8,95,32,120.0,60.0
80,8,99,6,90.0,60.0
80,10,0,800,400.0,70.0
80,10,20,640,351.0,80.0
80,10,40,480,270.0,71.0
80,10,50,400,230.0,70.0
80,10,75,200,170.0,70.0
80,10,80,160,170.0,70.0
80,10,85,120,160.0,70.0
80,10,90,80,140.0,80.0
80,10,95,40,120.0,70.0
80,10,99,8,100.0,70.0
80,16,0,1280,621.0,100.0
80,16,20,1024,491.0,100.0
80,16,40,768,391.0,100.0
80,16,50,640,340.0,100.0
80,16,75,320,191.0,100.0
80,16,80,256,170.0,100.0
80,16,85,192,160.0,100.0
80,16,90,128,120.0,100.0
80,16,95,64,110.0,110.0
80,16,99,12,60.0,100.0
80,20,0,1600,781.0,120.0
80,20,20,1280,640.5,120.0
80,20,40,960,471.0,120.0
80,20,50,800,401.0,120.0
80,20,75,400,230.0,120.0
80,20,80,320,200.0,120.0
80,20,85,240,170.0,120.0
80,20,90,160,140.0,120.0
80,20,95,80,101.0,120.0
80,20,99,16,60.0,120.0
80,25,0,2000,902.0,140.0
80,25,20,1600,801.0,150.0
80,25,40,1200,591.0,150.0
80,25,50,1000,491.0,150.0
80,25,75,500,280.5,150.0
80,25,80,400,240.0,140.0
80,25,85,300,190.0,150.0
80,25,90,200,150.0,150.0
80,25,95,100,111.0,145.5
80,25,99,20,70.0,140.0
80,40,0,3200,1312.0,220.0
80,40,20,2560,1131.0,220.0
80,40,40,1920,921.0,211.0
80,40,50,1600,791.0,211.0
80,40,75,800,410.0,220.0
80,40,80,640,340.0,220.0
80,40,85,480,270.0,220.0
80,40,90,320,200.0,220.0
80,40,95,160,130.0,220.0
80,40,99,32,80.0,220.0
80,50,0,4000,1573.0,270.0
80,50,20,3200,1362.0,270.5
80,50,40,2400,1081.0,270.0
80,50,50,2000,942.0,270.0
80,50,75,1000,491.0,270.0
80,50,80,800,410.0,270.0
80,50,85,600,321.0,270.0
80,50,90,400,230.5,271.0
80,50,95,200,150.0,270.0
80,50,99,40,80.0,270.0
80,80,0,6400,2314.0,421.0
80,80,20,5120,1953.0,421.0
80,80,40,3840,1562.0,421.0
80,80,50,3200,1342.0,421.0
80,80,75,1600,781.0,421.0
80,80,80,1280,640.5,420.5
80,80,85,960,481.0,421.0
80,80,90,640,340.0,421.0
80,80,95,320,201.0,421.0
80,80,99,64,90.0,421.0
80,100,0,8000,2934.0,521.0
80,100,20,6400,2393.0,521.0
80,100,40,4800,1873.0,521.0
80,100,50,4000,1613.0,521.0
80,100,75,2000,951.0,521.0
80,100,80,1600,791.0,520.5
80,100,85,1200,601.0,521.0
80,100,90,800,410.0,521.0
80,100,95,400,230.0,521.0
80,100,99,80,100.0,521.0
80,125,0,10000,3605.0,631.0
80,125,20,8000,2929.5,631.0
80,125,40,6000,2223.0,631.0
80,125,50,5000,1923.0,631.0
80,125,75,2500,1121.0,631.0
80,125,80,2000,951.0,631.0
80,125,85,1500,741.0,631.0
80,125,90,1000,501.0,631.0
80,125,95,500,280.0,631.0
80,125,99,100,140.0,631.0
80,200,0,16000,5348.0,1002.0
80,200,20,12800,4436.0,1002.0
80,200,40,9600,3445.0,1002.0
80,200,50,8000,2925.0,1002.0
80,200,75,4000,1612.0,1002.0
80,200,80,3200,1342.0,1002.0
80,200,85,2400,1081.5,1002.0
80,200,90,1600,781.0,1002.0
80,200,95,800,411.0,1002.0
80,200,99,160,140.0,1002.0
80,250,0,20000,6900.5,1322.0
80,250,20,16000,5428.0,1322.0
80,250,40,12000,4177.0,1322.0
80,250,50,10000,3585.0,1322.0
80,250,75,5000,1912.5,1322.0
80,250,80,4000,1623.0,1322.0
80,250,85,3000,1281.0,1322.0
80,250,90,2000,942.0,1322.0
80,250,95,1000,501.0,1322.0
80,250,99,200,150.0,1422.0
80,400,0,32000,10306.0,2083.0
80,400,20,25600,8653.0,2093.5
80,400,40,19200,6490.0,2093.0
80,400,50,16000,5458.0,2083.0
80,400,75,8000,2924.0,2093.0
80,400,80,6400,2383.0,2093.0
80,400,85,4800,1853.0,2093.0
80,400,90,3200,1352.0,2083.0
80,400,95,1600,791.0,2093.0
80,400,99,320,200.0,2084.0
100,1,0,100,200.0,30.0
100,1,20,80,190.0,30.0
100,1,40,60,160.0,30.0
100,1,50,50,140.0,30.0
100,1,75,25,100.0,30.0
100,1,80,20,90.0,30.0
100,1,85,15,81.0,30.0
100,1,90,10,80.0,30.0
100,1,95,5,70.0,30.5
100,1,99,1,60.0,30.0
100,2,0,200,200.0,40.0
100,2,20,160,200.0,30.0
100,2,40,120,180.0,30.0
100,2,50,100,170.0,30.0
100,2,75,50,130.0,35.0
100,2,80,40,130.0,30.0
100,2,85,30,110.0,30.0
100,2,90,20,100.5,40.0
100,2,95,10,90.0,30.0
100,2,99,2,90.0,30.0
100,4,0,400,231.0,50.0
100,4,20,320,230.0,50.0
100,4,40,240,211.0,50.0
100,4,50,200,210.0,50.0
100,4,75,100,170.5,50.0
100,4,80,80,160.0,50.0
100,4,85,60,160.0,50.0
100,4,90,40,140.0,50.0
100,4,95,20,130.0,50.0
100,4,99,4,110.0,50.0
100,5,0,500,280.0,50.0
100,5,20,400,241.0,60.0
100,5,40,300,220.0,60.0
100,5,50,250,221.0,60.0
100,5,75,125,181.0,80.0
100,5,80,100,180.0,60.0
100,5,85,75,160.0,50.0
100,5,90,50,150.0,50.0
100,5,95,25,140.0,60.0
100,5,99,5,110.0,50.0
100,8,0,800,481.0,80.0
100,8,20,640,341.0,70.5
100,8,40,480,270.0,80.0
100,8,50,400,240.0,71.0
100,8,75,200,201.0,80.0
100,8,80,160,190.5,80.0
100,8,85,120,180.0,80.0
100,8,90,80,160.0,80.0
100,8,95,40,140.0,70.0
100,8,99,8,120.0,80.0
100,10,0,1000,500.0,100.0
100,10,20,800,430.0,100.0
100,10,40,600,321.0,100.0
100,10,50,500,280.0,90.0
100,10,75,250,220.0,100.0
100,10,80,200,210.0,90.0
100,10,85,150,190.0,100.0
100,10,90,100,170.0,100.0
100,10,95,50,150.0,100.0
100,10,99,10,120.0,100.0
100,16,0,1600,781.0,140.0
100,16,20,1280,611.0,135.5
100,16,40,960,481.0,131.0
100,16,50,800,421.0,130.0
100,16,75,400,240.0,130.0
100,16,80,320,210.0,130.0
100,16,85,240,190.0,140.0
100,16,90,160,151.0,130.0
100,16,95,80,120.0,130.0
100,16,99,16,80.0,130.0
100,20,0,2000,971.0,151.0
100,20,20,1600,791.0,160.0
100,20,40,1200,581.0,160.0
100,20,50,1000,500.0,150.5
100,20,75,500,280.0,160.0
100,20,80,400,241.0,150.0
100,20,85,300,200.0,160.0
100,20,90,200,170.0,170.0
100,20,95,100,120.0,160.0
100,20,99,20,80.0,151.0
100,25,0,2500,1132.0,180.5
100,25,20,2000,986.5,180.0
100,25,40,1500,731.0,181.0
100,25,50,1250,611.0,180.0
100,25,75,625,341.0,181.0
100,25,80,500,280.5,190.0
100,25,85,375,230.0,180.0
100,25,90,250,180.0,180.0
100,25,95,125,130.0,180.0
100,25,99,25,80.0,181.0
100,40,0,4000,1607.5,290.0
100,40,20,3200,1402.0,290.0
100,40,40,2400,1142.0,290.0
100,40,50,2000,982.0,280.0
100,40,75,1000,511.0,281.0
100,40,80,800,411.0,280.5
100,40,85,600,331.0,280.0
100,40,90,400,240.5,290.0
100,40,95,200,170.0,290.0
100,40,99,40,90.0,281.0
100,50,0,5000,1973.0,341.0
100,50,20,4000,1682.0,341.0
100,50,40,3000,1357.0,341.0
100,50,50,2500,1182.0,350.0
100,50,75,1250,611.0,350.0
100,50,80,1000,501.0,341.0
100,50,85,750,391.0,371.0
100,50,90,500,280.0,340.0
100,50,95,250,180.0,340.0
100,50,99,50,100.0,350.0
100,80,0,8000,2824.0,561.0
100,80,20,6400,2433.5,521.0
100,80,40,4800,1933.0,531.0
100,80,50,4000,1683.0,531.0
100,80,75,2000,981.0,531.0
100,80,80,1600,791.0,541.0
100,80,85,1200,591.0,530.0
100,80,90,800,411.0,521.0
100,80,95,400,240.5,521.0
100,80,99,80,120.0,531.0
100,100,0,10000,3656.0,641.0
100,100,20,8000,2985.0,651.0
100,100,40,6000,2324.0,661.0
100,100,50,5000,2018.0,641.0
100,100,75,2500,1172.0,661.0
100,100,80,2000,981.0,641.0
100,100,85,1500,731.0,651.0
100,100,90,1000,500.0,661.0
100,100,95,500,281.0,661.0
100,100,99,100,120.0,681.0
100,125,0,12500,4497.0,791.0
100,125,20,10000,3666.0,782.0
100,125,40,7500,2774.0,791.0
100,125,50,6250,2403.0,791.0
100,125,75,3125,1392.0,791.0
100,125,80,2500,1182.0,801.0
100,125,85,1875,921.0,781.5
100,125,90,1250,611.0,791.0
100,125,95,625,341.0,801.0
100,125,99,125,175.5,792.0
100,200,0,20000,6800.0,1513.0
100,200,20,16000,5519.0,1502.5
100,200,40,12000,4286.0,1533.0
100,200,50,10000,3646.0,1533.0
100,200,75,5000,2024.0,1562.0
100,200,80,4000,1663.0,1502.0
100,200,85,3000,1362.0,1502.0
100,200,90,2000,981.0,1542.0
100,200,95,1000,501.0,1542.0
100,200,99,200,170.0,1522.0
100,250,0,25000,8303.0,1943.0
100,250,20,20000,6770.0,1903.0
100,250,40,15000,5218.0,1903.0
100,250,50,12500,4427.0,1923.0
100,250,75,6250,2404.0,1863.0
100,250,80,5000,2003.0,1887.5
100,250,85,3750,1582.0,1893.0
100,250,90,2500,1172.0,1883.0
100,250,95,1250,611.0,1873.0
100,250,99,250,180.0,1923.0
100,400,0,40000,13150.5,2964.5
100,400,20,32000,10731.5,2974.0
100,400,40,24000,8102.5,3004.0
100,400,50,20000,7051.0,3124.5
100,400,75,10000,3655.0,2944.5
100,400,80,8000,2974.0,2965.0
100,400,85,6000,2314.0,3075.0
100,400,90,4000,1673.0,3055.0
100,400,95,2000,972.0,2985.0
100,400,99,400,250.0,3085.0
125,1,0,125,170.0,30.0
125,1,20,100,170.0,30.0
125,1,40,75,141.0,20.5
125,1,50,62,130.0,35.5
125,1,75,31,101.0,30.0
125,1,80,25,95.5,20.0
125,1,85,18,90.0,30.0
125,1,90,12,90.0,40.0
125,1,95,6,80.0,21.0
125,1,99,1,70.0,30.0
125,2,0,250,250.0,40.0
125,2,20,200,241.0,30.0
125,2,40,150,220.5,31.0
125,2,50,125,211.0,40.0
125,2,75,62,160.0,50.0
125,2,80,50,150.0,40.0
125,2,85,37,140.0,40.0
125,2,90,25,130.0,40.0
125,2,95,12,111.0,40.0
125,2,99,2,100.0,30.0
125,4,0,500,281.0,60.0
125,4,20,400,251.0,80.0
125,4,40,300,240.0,70.0
125,4,50,250,240.0,60.0
125,4,75,125,190.0,80.0
125,4,80,100,160.0,80.0
125,4,85,75,150.0,65.5
125,4,90,50,130.0,80.0
125,4,95,25,100.0,60.0
125,4,99,5,80.0,70.0
125,5,0,625,320.0,90.0
125,5,20,500,280.5,70.0
125,5,40,375,240.0,80.0
125,5,50,312,221.0,100.0
125,5,75,156,190.0,80.0
125,5,80,125,180.0,80.0
125,5,85,93,170.0,80.0
125,5,90,62,140.0,70.0
125,5,95,31,110.0,80.0
125,5,99,6,80.0,90.5
125,8,0,1000,591.0,150.0
125,8,20,800,440.0,120.0
125,8,40,600,321.0,110.0
125,8,50,500,290.0,110.0
125,8,75,250,210.0,120.0
125,8,80,200,221.0,111.0
125,8,85,150,170.0,130.0
125,8,90,100,170.0,110.0
125,8,95,50,120.0,120.0
